source,target,value
Africa-2000,Overweight,6.2
Asia-2000,Overweight,4.5
Europe-2000,Overweight,8.1
Northern America-2000,Overweight,7.3
Oceania-2000,Overweight,5.2
South America-2000,Overweight,7.0
Africa-2000,Non-overweight,93.8
Asia-2000,Non-overweight,95.5
Europe-2000,Non-overweight,91.9
Northern America-2000,Non-overweight,92.7
Oceania-2000,Non-overweight,94.8
South America-2000,Non-overweight,93.0
Africa-2015,Overweight,32.89
Asia-2015,Overweight,43.92
Europe-2015,Overweight,58.11
North America-2015,Overweight,56.29
Oceania-2015,Overweight,72.68
South America-2015,Overweight,57.7
Africa-2015,Non-overweight,67.11
Asia-2015,Non-overweight,56.08
Europe-2015,Non-overweight,41.89
North America-2015,Non-overweight,43.71
Oceania-2015,Non-overweight,27.32
South America-2015,Non-overweight,42.3
Africa-2015,Obese,10.22
Asia-2015,Obese,15.4
Europe-2015,Obese,24.35
North America-2015,Obese,23.65
Oceania-2015,Obese,40.45
South America-2015,Obese,22.6
Africa-2015,Non-obese,89.78
Asia-2015,Non-obese,84.6
Europe-2015,Non-obese,75.65
North America-2015,Non-obese,76.35
Oceania-2015,Non-obese,59.55
South America-2015,Non-obese,77.4
Africa-2015,Deaths by Obesity,7.67
Asia-2015,Deaths by Obesity,11.48
Europe-2015,Deaths by Obesity,11.79
North America-2015,Deaths by Obesity,13.06
Oceania-2015,Deaths by Obesity,16.83
South America-2015,Deaths by Obesity,11.74
Africa-2015,Deaths by Other Factors,92.33
Asia-2015,Deaths by Other Factors,88.52
Europe-2015,Deaths by Other Factors,88.21
North America-2015,Deaths by Other Factors,86.94
Oceania-2015,Deaths by Other Factors,83.17
South America-2015,Deaths by Other Factors,88.26
