Entity,Year,Mean BMI (male),Mean BMI (female),Continent
Afghanistan,2010,22.18156918,23.4669499,Asia
Afghanistan,2011,22.26185019,23.59478507,Asia
Afghanistan,2012,22.3438711,23.72296541,Asia
Afghanistan,2013,22.42778543,23.85132667,Asia
Afghanistan,2014,22.51238634,23.97913537,Asia
Albania,2010,26.50991056,26.00860063,Europe
Albania,2011,26.61704145,26.09548179,Europe
Albania,2012,26.72517754,26.18105126,Europe
Albania,2013,26.83524213,26.26513652,Europe
Albania,2014,26.94717003,26.34766264,Europe
Algeria,2010,24.32793414,26.11620574,Africa
Algeria,2011,24.41764774,26.19187722,Africa
Algeria,2012,24.50780301,26.26686537,Africa
Algeria,2013,24.59774192,26.34157601,Africa
Algeria,2014,24.68790379,26.41581674,Africa
American Samoa,2010,33.25046616,35.19320689,Oceania
American Samoa,2011,33.21720688,35.18474247,Oceania
American Samoa,2012,33.1851278,35.17688925,Oceania
American Samoa,2013,33.15407533,35.16935185,Oceania
American Samoa,2014,33.12424455,35.16201894,Oceania
Andorra,2010,27.45355031,26.50447899,Europe
Andorra,2011,27.46293149,26.46775324,Europe
Andorra,2012,27.46757086,26.42897304,Europe
Andorra,2013,27.46988628,26.3891765,Europe
Andorra,2014,27.47202023,26.34916115,Europe
Angola,2010,21.99831533,23.66906729,Africa
Angola,2011,22.07261159,23.79088,Africa
Angola,2012,22.14630885,23.91079829,Africa
Angola,2013,22.2192578,24.02957213,Africa
Angola,2014,22.29213236,24.14683339,Africa
Antigua and Barbuda,2010,25.30013302,27.21114185,North America
Antigua and Barbuda,2011,25.38662689,27.33090943,North America
Antigua and Barbuda,2012,25.47325038,27.4531326,North America
Antigua and Barbuda,2013,25.56026357,27.57779116,North America
Antigua and Barbuda,2014,25.64770011,27.70417115,North America
Argentina,2010,27.41184965,27.11978401,South America
Argentina,2011,27.51136877,27.23051401,South America
Argentina,2012,27.61173296,27.34260352,South America
Argentina,2013,27.71254199,27.45616573,South America
Argentina,2014,27.81400675,27.57044021,South America
Armenia,2010,25.29518116,27.02811812,Asia
Armenia,2011,25.36943051,27.05501892,Asia
Armenia,2012,25.44413903,27.08245289,Asia
Armenia,2013,25.5187466,27.11057826,Asia
Armenia,2014,25.59390227,27.13858176,Asia
Australia,2010,27.50275149,26.66711169,Oceania
Australia,2011,27.54400091,26.70499149,Oceania
Australia,2012,27.58035331,26.74014113,Oceania
Australia,2013,27.61457686,26.77426041,Oceania
Australia,2014,27.64853378,26.80777765,Oceania
Austria,2010,26.47593121,24.62981348,Europe
Austria,2011,26.5142204,24.65037876,Europe
Austria,2012,26.54817731,24.66988466,Europe
Austria,2013,26.57962094,24.68958006,Europe
Austria,2014,26.61050389,24.70916912,Europe
Azerbaijan,2010,25.67171465,27.46836705,Asia
Azerbaijan,2011,25.7659835,27.58058705,Asia
Azerbaijan,2012,25.86109173,27.69440509,Asia
Azerbaijan,2013,25.95707542,27.80928321,Asia
Azerbaijan,2014,26.05366527,27.92423282,Asia
Bahamas,2010,26.77495958,28.58429393,North America
Bahamas,2011,26.86076803,28.66262274,North America
Bahamas,2012,26.94575003,28.74124195,North America
Bahamas,2013,27.0307908,28.82070021,North America
Bahamas,2014,27.11556605,28.90039988,North America
Bahrain,2010,24.98097512,25.2277311,Asia
Bahrain,2011,24.96405741,25.15117742,Asia
Bahrain,2012,24.94899742,25.07664172,Asia
Bahrain,2013,24.93493344,25.00378655,Asia
Bahrain,2014,24.92193451,24.93238925,Asia
Bangladesh,2010,21.04835649,21.21348621,Asia
Bangladesh,2011,21.10096178,21.3545334,Asia
Bangladesh,2012,21.15780745,21.49569345,Asia
Bangladesh,2013,21.21733836,21.63675373,Asia
Bangladesh,2014,21.27846663,21.77680112,Asia
Barbados,2010,26.00340329,28.86626693,North America
Barbados,2011,26.08818463,28.95415874,North America
Barbados,2012,26.17306853,29.04329649,North America
Barbados,2013,26.25786642,29.13420705,North America
Barbados,2014,26.3431166,29.22583736,North America
Belarus,2010,26.22234747,26.73927384,Europe
Belarus,2011,26.29205543,26.77234537,Europe
Belarus,2012,26.36030413,26.8031218,Europe
Belarus,2013,26.42808234,26.83260729,Europe
Belarus,2014,26.49580622,26.86057472,Europe
Belgium,2010,26.62776006,25.57577412,Europe
Belgium,2011,26.6639898,25.60461821,Europe
Belgium,2012,26.69536739,25.632974,Europe
Belgium,2013,26.72327028,25.66182883,Europe
Belgium,2014,26.74927066,25.69092483,Europe
Belize,2010,27.08136286,30.02664019,North America
Belize,2011,27.17332015,30.14507373,North America
Belize,2012,27.26489629,30.2648549,North America
Belize,2013,27.35620914,30.38575477,North America
Belize,2014,27.44771399,30.50745281,North America
Benin,2010,22.4546351,23.88114081,Africa
Benin,2011,22.49446362,24.00230106,Africa
Benin,2012,22.52999177,24.12017079,Africa
Benin,2013,22.5637992,24.23619791,Africa
Benin,2014,22.59805057,24.35131929,Africa
Bermuda,2010,27.26514427,29.06629881,North America
Bermuda,2011,27.34416586,29.1252742,North America
Bermuda,2012,27.42255243,29.18462746,North America
Bermuda,2013,27.50056001,29.24480749,North America
Bermuda,2014,27.57866732,29.30549701,North America
Bhutan,2010,23.07279101,23.83069068,Asia
Bhutan,2011,23.15983592,23.95704228,Asia
Bhutan,2012,23.24715558,24.08179616,Asia
Bhutan,2013,23.33465569,24.20553306,Asia
Bhutan,2014,23.42196599,24.32759309,Asia
Bolivia,2010,24.77222097,27.12397011,South America
Bolivia,2011,24.88035731,27.25781606,South America
Bolivia,2012,24.98892496,27.39225354,South America
Bolivia,2013,25.09742201,27.52700216,South America
Bolivia,2014,25.20572542,27.66156174,South America
Bosnia and Herzegovina,2010,26.0109357,25.03924592,Europe
Bosnia and Herzegovina,2011,26.09049398,25.08707929,Europe
Bosnia and Herzegovina,2012,26.17228275,25.13574787,Europe
Bosnia and Herzegovina,2013,26.25735447,25.18542067,Europe
Bosnia and Herzegovina,2014,26.34591726,25.23629401,Europe
Botswana,2010,22.37570906,26.10551926,Africa
Botswana,2011,22.41919057,26.13910111,Africa
Botswana,2012,22.46207715,26.1714911,Africa
Botswana,2013,22.50443925,26.20301737,Africa
Botswana,2014,22.54718393,26.23442103,Africa
Brazil,2010,25.68976399,26.26620868,South America
Brazil,2011,25.81635176,26.39036706,South America
Brazil,2012,25.94513057,26.51745477,South America
Brazil,2013,26.075243,26.64692278,South America
Brazil,2014,26.20689236,26.77741486,South America
Brunei,2010,26.43655022,26.64336865,Asia
Brunei,2011,26.57874307,26.75511337,Asia
Brunei,2012,26.72338836,26.86919239,Asia
Brunei,2013,26.86980705,26.98430636,Asia
Brunei,2014,27.01812815,27.10049172,Asia
Bulgaria,2010,26.71115646,25.61530393,Europe
Bulgaria,2011,26.80752093,25.6674326,Europe
Bulgaria,2012,26.9057579,25.71982417,Europe
Bulgaria,2013,27.00646463,25.77226047,Europe
Bulgaria,2014,27.1096759,25.82511382,Europe
Burkina Faso,2010,21.90361302,21.77012764,Africa
Burkina Faso,2011,21.9661274,21.8389456,Africa
Burkina Faso,2012,22.02460387,21.90451337,Africa
Burkina Faso,2013,22.08141148,21.96782123,Africa
Burkina Faso,2014,22.13865166,22.02947066,Africa
Burundi,2010,21.54853644,21.12589299,Africa
Burundi,2011,21.5981561,21.20475558,Africa
Burundi,2012,21.64887263,21.28427458,Africa
Burundi,2013,21.70018881,21.36444887,Africa
Burundi,2014,21.7525225,21.44485367,Africa
Cambodia,2010,21.56209291,21.67499275,Asia
Cambodia,2011,21.65514216,21.78881636,Asia
Cambodia,2012,21.75127582,21.90632871,Asia
Cambodia,2013,21.84929865,22.02550238,Asia
Cambodia,2014,21.94926331,22.14597531,Asia
Cameroon,2010,23.41842306,24.73059215,Africa
Cameroon,2011,23.46320358,24.81909326,Africa
Cameroon,2012,23.50333711,24.90412976,Africa
Cameroon,2013,23.54141149,24.98691292,Africa
Cameroon,2014,23.57978347,25.06846113,Africa
Canada,2010,27.39109928,26.57243243,North America
Canada,2011,27.40769719,26.60673484,North America
Canada,2012,27.41932724,26.63871399,North America
Canada,2013,27.42854023,26.67003405,North America
Canada,2014,27.43701704,26.7014865,North America
Cape Verde,2010,23.53849252,25.01394286,Africa
Cape Verde,2011,23.58808957,25.09045279,Africa
Cape Verde,2012,23.63299159,25.16243269,Africa
Cape Verde,2013,23.67512561,25.231715,Africa
Cape Verde,2014,23.71752594,25.29911613,Africa
Central African Republic,2010,21.75007536,23.11433997,Africa
Central African Republic,2011,21.80370333,23.22594216,Africa
Central African Republic,2012,21.85770257,23.33733216,Africa
Central African Republic,2013,21.91191039,23.44849868,Africa
Central African Republic,2014,21.96709178,23.55951723,Africa
Chad,2010,21.84304352,21.63828966,Africa
Chad,2011,21.88114582,21.69843523,Africa
Chad,2012,21.91528831,21.75567026,Africa
Chad,2013,21.94809306,21.81172693,Africa
Chad,2014,21.98147914,21.86747939,Africa
Chile,2010,27.36891517,27.85279261,South America
Chile,2011,27.47158437,27.93324433,South America
Chile,2012,27.57494936,28.01461294,South America
Chile,2013,27.67873852,28.09702097,South America
Chile,2014,27.78297785,28.17938522,South America
China,2010,23.44923811,23.16244451,Asia
China,2011,23.57391257,23.23847663,Asia
China,2012,23.70453322,23.31287235,Asia
China,2013,23.84128089,23.38583275,Asia
China,2014,23.98322938,23.45685224,Asia
Colombia,2010,25.3101021,26.37028447,South America
Colombia,2011,25.42362106,26.43337235,South America
Colombia,2012,25.53714981,26.49755998,South America
Colombia,2013,25.65034242,26.56208878,South America
Colombia,2014,25.76383415,26.62678415,South America
Comoros,2010,23.03553047,24.79849729,Africa
Comoros,2011,23.08808895,24.9571938,Africa
Comoros,2012,23.14152667,25.1168429,Africa
Comoros,2013,23.1958147,25.27728276,Africa
Comoros,2014,23.25089101,25.43853243,Africa
Congo,2010,22.08829609,23.74172539,Africa
Congo,2011,22.13933717,23.82442139,Africa
Congo,2012,22.18997752,23.90545463,Africa
Congo,2013,22.24070605,23.98566799,Africa
Congo,2014,22.29168228,24.06489856,Africa
Cook Islands,2010,32.29590014,33.03197437,Oceania
Cook Islands,2011,32.38997522,33.09213295,Oceania
Cook Islands,2012,32.48395804,33.14944358,Oceania
Cook Islands,2013,32.57782971,33.20485993,Oceania
Cook Islands,2014,32.67093212,33.25873282,Oceania
Costa Rica,2010,26.48329129,27.48015652,North America
Costa Rica,2011,26.55960807,27.5908845,North America
Costa Rica,2012,26.63324588,27.69916971,North America
Costa Rica,2013,26.70473592,27.8050434,North America
Costa Rica,2014,26.77451349,27.90809202,North America
Cote d'Ivoire,2010,23.22414621,23.92111225,Africa
Cote d'Ivoire,2011,23.27189895,23.98224981,Africa
Cote d'Ivoire,2012,23.31500731,24.03907109,Africa
Cote d'Ivoire,2013,23.35570074,24.09365936,Africa
Cote d'Ivoire,2014,23.39680344,24.14681874,Africa
Croatia,2010,27.47370547,26.31575674,Europe
Croatia,2011,27.58973001,26.43414938,Europe
Croatia,2012,27.70658265,26.55343604,Europe
Croatia,2013,27.82558857,26.67314288,Europe
Croatia,2014,27.94738209,26.79316709,Europe
Cuba,2010,24.88229794,25.8620032,North America
Cuba,2011,24.96457073,25.91775969,North America
Cuba,2012,25.04642744,25.97391988,North America
Cuba,2013,25.12808914,26.03075976,North America
Cuba,2014,25.2097003,26.08775045,North America
Cyprus,2010,27.59284372,26.2411794,Asia
Cyprus,2011,27.62182528,26.24245331,Asia
Cyprus,2012,27.64617493,26.24088577,Asia
Cyprus,2013,27.66855726,26.23778991,Asia
Cyprus,2014,27.69026763,26.23385036,Asia
Czechia,2010,27.72186643,26.34051018,Europe
Czechia,2011,27.79376641,26.35371494,Europe
Czechia,2012,27.86773167,26.36824807,Europe
Czechia,2013,27.94430817,26.38376072,Europe
Czechia,2014,28.02359322,26.40038138,Europe
Democratic Republic of Congo,2010,21.0701841,22.16700291,Africa
Democratic Republic of Congo,2011,21.13300042,22.25947579,Africa
Democratic Republic of Congo,2012,21.19515289,22.35088285,Africa
Democratic Republic of Congo,2013,21.25673802,22.4416624,Africa
Democratic Republic of Congo,2014,21.31890184,22.53136534,Africa
Denmark,2010,26.21837987,24.5580831,Europe
Denmark,2011,26.23791586,24.5598094,Europe
Denmark,2012,26.25077159,24.56015615,Europe
Denmark,2013,26.25934967,24.56017357,Europe
Denmark,2014,26.26607011,24.55941668,Europe
Djibouti,2010,23.35456482,24.56543292,Africa
Djibouti,2011,23.37807247,24.59586402,Africa
Djibouti,2012,23.40244652,24.62678051,Africa
Djibouti,2013,23.42759741,24.65853113,Africa
Djibouti,2014,23.45363896,24.69081591,Africa
Dominica,2010,24.57385627,28.61390533,North America
Dominica,2011,24.65879543,28.71497722,North America
Dominica,2012,24.74319659,28.81595326,North America
Dominica,2013,24.82689415,28.91710818,North America
Dominica,2014,24.91050608,29.01802171,North America
Dominican Republic,2010,25.25648351,26.91658037,North America
Dominican Republic,2011,25.3336639,27.03082064,North America
Dominican Republic,2012,25.40834366,27.14253818,North America
Dominican Republic,2013,25.4810041,27.25203869,North America
Dominican Republic,2014,25.55210799,27.35888681,North America
Ecuador,2010,26.0298059,27.25421757,South America
Ecuador,2011,26.15240277,27.38793313,South America
Ecuador,2012,26.27562807,27.52306711,South America
Ecuador,2013,26.39869943,27.65923615,South America
Ecuador,2014,26.52188046,27.79537523,South America
Egypt,2010,27.35126725,30.67570039,Africa
Egypt,2011,27.44575361,30.84169589,Africa
Egypt,2012,27.54124834,31.00979711,Africa
Egypt,2013,27.63735249,31.17981639,Africa
Egypt,2014,27.73471443,31.35140993,Africa
El Salvador,2010,26.51449381,27.82408142,North America
El Salvador,2011,26.59437248,27.93822739,North America
El Salvador,2012,26.67298607,28.05213674,North America
El Salvador,2013,26.75016262,28.16559494,North America
El Salvador,2014,26.82719128,28.2782553,North America
Equatorial Guinea,2010,22.06539897,25.29736237,Africa
Equatorial Guinea,2011,22.11971907,25.41816323,Africa
Equatorial Guinea,2012,22.17380722,25.53882307,Africa
Equatorial Guinea,2013,22.22784009,25.65950192,Africa
Equatorial Guinea,2014,22.28262375,25.7801129,Africa
Eritrea,2010,20.3303541,20.81967322,Africa
Eritrea,2011,20.3259232,20.8787553,Africa
Eritrea,2012,20.32300024,20.93870848,Africa
Eritrea,2013,20.32103354,20.9989897,Africa
Eritrea,2014,20.31997977,21.05908997,Africa
Estonia,2010,26.70770922,25.89685259,Europe
Estonia,2011,26.77533282,25.92272283,Europe
Estonia,2012,26.8413562,25.94716263,Europe
Estonia,2013,26.90741643,25.97168432,Europe
Estonia,2014,26.97380522,25.99620062,Europe
Eswatini,2010,24.12675147,28.63670316,Africa
Eswatini,2011,24.20759046,28.72887006,Africa
Eswatini,2012,24.28853654,28.82109171,Africa
Eswatini,2013,24.36994557,28.91308328,Africa
Eswatini,2014,24.45248653,29.00561205,Africa
Ethiopia,2010,20.01224712,20.69637377,Africa
Ethiopia,2011,20.02611342,20.76596489,Africa
Ethiopia,2012,20.04134107,20.83645425,Africa
Ethiopia,2013,20.05791469,20.90760248,Africa
Ethiopia,2014,20.07536564,20.97906039,Africa
Fiji,2010,26.17228164,28.53876525,Oceania
Fiji,2011,26.27307811,28.61716451,Oceania
Fiji,2012,26.37648677,28.69547648,Oceania
Fiji,2013,26.48180368,28.77308962,Oceania
Fiji,2014,26.58894075,28.85031073,Oceania
Finland,2010,26.58644982,25.67117682,Europe
Finland,2011,26.58520268,25.67441486,Europe
Finland,2012,26.58005493,25.67609843,Europe
Finland,2013,26.5722037,25.67762273,Europe
Finland,2014,26.56332723,25.67873171,Europe
France,2010,25.96314178,24.48609405,Europe
France,2011,25.98607758,24.46245762,Europe
France,2012,26.00501729,24.43549811,Europe
France,2013,26.02205896,24.40627372,Europe
France,2014,26.03888503,24.3755527,Europe
French Polynesia,2010,29.5245483,29.51804036,Oceania
French Polynesia,2011,29.5461648,29.52511298,Oceania
French Polynesia,2012,29.56849732,29.53198023,Oceania
French Polynesia,2013,29.5914672,29.53826033,Oceania
French Polynesia,2014,29.61541163,29.54444249,Oceania
Gabon,2010,23.80897806,25.99254405,Africa
Gabon,2011,23.86754325,26.11414826,Africa
Gabon,2012,23.92446328,26.23353694,Africa
Gabon,2013,23.9802197,26.35110919,Africa
Gabon,2014,24.03532005,26.46708943,Africa
Gambia,2010,22.86291293,24.09489195,Africa
Gambia,2011,22.98623425,24.19695042,Africa
Gambia,2012,23.10400447,24.29342142,Africa
Gambia,2013,23.21847537,24.38637474,Africa
Gambia,2014,23.33240881,24.47729524,Africa
Georgia,2010,26.88655059,27.13597552,Asia
Georgia,2011,27.01688569,27.2555802,Asia
Georgia,2012,27.14923781,27.37755659,Asia
Georgia,2013,27.28264098,27.50156098,Asia
Georgia,2014,27.41782222,27.62658494,Asia
Germany,2010,27.21413542,25.78360187,Europe
Germany,2011,27.26496901,25.82248798,Europe
Germany,2012,27.3116693,25.86005788,Europe
Germany,2013,27.3556894,25.89776749,Europe
Germany,2014,27.39878484,25.93513703,Europe
Ghana,2010,22.57820332,24.71914762,Africa
Ghana,2011,22.58660809,24.83644933,Africa
Ghana,2012,22.58963561,24.95009474,Africa
Ghana,2013,22.5898917,25.06209708,Africa
Ghana,2014,22.59006771,25.17286373,Africa
Greece,2010,27.4841287,26.98860922,Europe
Greece,2011,27.51841614,26.98317578,Europe
Greece,2012,27.54828962,26.97373251,Europe
Greece,2013,27.57572263,26.96150637,Europe
Greece,2014,27.60239518,26.94727399,Europe
Greenland,2010,25.93832168,26.59984257,North America
Greenland,2011,25.97661246,26.63043546,North America
Greenland,2012,26.01100201,26.65966783,North America
Greenland,2013,26.04326718,26.68870129,North America
Greenland,2014,26.07457466,26.71757882,North America
Grenada,2010,24.76226916,28.19999829,North America
Grenada,2011,24.84681767,28.33144306,North America
Grenada,2012,24.93082059,28.46361135,North America
Grenada,2013,25.01435108,28.59696892,North America
Grenada,2014,25.09789353,28.73067681,North America
Guatemala,2010,25.3408253,26.8397622,North America
Guatemala,2011,25.42362009,26.94961091,North America
Guatemala,2012,25.50597902,27.05915186,North America
Guatemala,2013,25.58722946,27.16835985,North America
Guatemala,2014,25.66842105,27.27692414,North America
Guinea,2010,22.24152905,23.03239324,Africa
Guinea,2011,22.28319533,23.11194017,Africa
Guinea,2012,22.32104706,23.18858133,Africa
Guinea,2013,22.35701277,23.26376481,Africa
Guinea,2014,22.39379183,23.33833862,Africa
Guinea-Bissau,2010,22.58025915,23.67216741,Africa
Guinea-Bissau,2011,22.63204632,23.76028233,Africa
Guinea-Bissau,2012,22.67888701,23.84396816,Africa
Guinea-Bissau,2013,22.72329034,23.92488402,Africa
Guinea-Bissau,2014,22.76774363,24.00418082,Africa
Guyana,2010,24.6199771,27.14839734,South America
Guyana,2011,24.71289962,27.28103799,South America
Guyana,2012,24.80612457,27.41440948,South America
Guyana,2013,24.89927203,27.54910028,South America
Guyana,2014,24.99280047,27.68471765,South America
Haiti,2010,25.83557038,23.69853018,North America
Haiti,2011,25.97314255,23.81557423,North America
Haiti,2012,26.10782929,23.92904578,North America
Haiti,2013,26.23995598,24.03925605,North America
Haiti,2014,26.36974682,24.14599966,North America
Honduras,2010,25.50250701,26.89148392,North America
Honduras,2011,25.58879457,27.05351772,North America
Honduras,2012,25.67406022,27.21530677,North America
Honduras,2013,25.75822525,27.37645867,North America
Honduras,2014,25.84217538,27.53652345,North America
Hong Kong,2010,24.22032854,23.63190528,Asia
Hong Kong,2011,24.28344343,23.67772952,Asia
Hong Kong,2012,24.35063411,23.72464876,Asia
Hong Kong,2013,24.42122614,23.77280336,Asia
Hong Kong,2014,24.49492112,23.82162817,Asia
Hungary,2010,27.67660481,26.24106273,Europe
Hungary,2011,27.79179466,26.31054277,Europe
Hungary,2012,27.90866222,26.38008123,Europe
Hungary,2013,28.02743138,26.44931704,Europe
Hungary,2014,28.14857697,26.51825957,Europe
Iceland,2010,26.89135019,25.45519792,Europe
Iceland,2011,26.94238898,25.479446,Europe
Iceland,2012,26.9892069,25.50214461,Europe
Iceland,2013,27.03317745,25.52449081,Europe
Iceland,2014,27.07598366,25.54665096,Europe
India,2010,21.37529485,21.560727,Asia
India,2011,21.44427447,21.63452818,Asia
India,2012,21.51565154,21.70847864,Asia
India,2013,21.58970994,21.7830507,Asia
India,2014,21.66416247,21.85686937,Asia
Indonesia,2010,22.00793114,23.23342986,Asia
Indonesia,2011,22.10146496,23.34412592,Asia
Indonesia,2012,22.19664936,23.45644679,Asia
Indonesia,2013,22.29278068,23.56914564,Asia
Indonesia,2014,22.39012316,23.68195502,Asia
Iran,2010,25.05943837,26.87967118,Asia
Iran,2011,25.11946783,26.94489846,Asia
Iran,2012,25.17698606,27.00925328,Asia
Iran,2013,25.23277537,27.07324419,Asia
Iran,2014,25.28746469,27.13714529,Asia
Iraq,2010,27.22237355,29.18835089,Asia
Iraq,2011,27.34053562,29.3091987,Asia
Iraq,2012,27.4607745,29.43254312,Asia
Iraq,2013,27.58249141,29.55808931,Asia
Iraq,2014,27.70566567,29.68533514,Asia
Ireland,2010,27.78195935,26.84986329,Europe
Ireland,2011,27.84052478,26.91199955,Europe
Ireland,2012,27.89390187,26.97156604,Europe
Ireland,2013,27.94465213,27.03007658,Europe
Ireland,2014,27.99437537,27.08821954,Europe
Israel,2010,27.31253331,26.92975679,Asia
Israel,2011,27.40041712,26.96620457,Asia
Israel,2012,27.48573318,26.99970497,Asia
Israel,2013,27.57007392,27.03193881,Asia
Israel,2014,27.65513508,27.06299819,Asia
Italy,2010,26.67294813,25.02360754,Europe
Italy,2011,26.67785406,25.00323561,Europe
Italy,2012,26.67577112,24.97805283,Europe
Italy,2013,26.67018428,24.95007696,Europe
Italy,2014,26.66303918,24.91999841,Europe
Jamaica,2010,25.22092132,28.89236144,North America
Jamaica,2011,25.34798344,29.05450069,North America
Jamaica,2012,25.47439299,29.21660673,North America
Jamaica,2013,25.60028621,29.37921186,North America
Jamaica,2014,25.72579557,29.54167343,North America
Japan,2010,23.51175857,21.96685642,Asia
Japan,2011,23.54498057,21.95001801,Asia
Japan,2012,23.57542386,21.93017411,Asia
Japan,2013,23.6038337,21.90726934,Asia
Japan,2014,23.63065087,21.88196891,Asia
Jordan,2010,27.85180818,29.80238208,Asia
Jordan,2011,27.96111279,29.84745846,Asia
Jordan,2012,28.07039426,29.89385112,Asia
Jordan,2013,28.17946602,29.94146217,Asia
Jordan,2014,28.28877888,29.98972379,Asia
Kazakhstan,2010,25.94723724,26.46996009,Asia
Kazakhstan,2011,26.03484148,26.49893612,Asia
Kazakhstan,2012,26.12360204,26.52993699,Asia
Kazakhstan,2013,26.21297614,26.56260954,Asia
Kazakhstan,2014,26.303491,26.59612078,Asia
Kenya,2010,21.94683781,23.86154703,Africa
Kenya,2011,21.99250109,23.98228104,Africa
Kenya,2012,22.03840979,24.10373588,Africa
Kenya,2013,22.08444396,24.2256153,Africa
Kenya,2014,22.13115188,24.34749875,Africa
Kiribati,2010,28.84430184,30.65859102,Oceania
Kiribati,2011,28.89545053,30.76610771,Oceania
Kiribati,2012,28.94849869,30.87359834,Oceania
Kiribati,2013,29.00249657,30.98102152,Oceania
Kiribati,2014,29.05758195,31.08855706,Oceania
Kuwait,2010,28.54568514,30.38841669,Asia
Kuwait,2011,28.6505317,30.43125679,Asia
Kuwait,2012,28.757458,30.47527274,Asia
Kuwait,2013,28.86563593,30.52017568,Asia
Kuwait,2014,28.97507951,30.5660226,Asia
Kyrgyzstan,2010,25.48290159,26.51280946,Asia
Kyrgyzstan,2011,25.59032962,26.66270747,Asia
Kyrgyzstan,2012,25.69891126,26.81427399,Asia
Kyrgyzstan,2013,25.8078747,26.96828506,Asia
Kyrgyzstan,2014,25.91763132,27.12274611,Asia
Laos,2010,22.04534913,22.47974957,Asia
Laos,2011,22.16722206,22.60313953,Asia
Laos,2012,22.29136287,22.7268648,Asia
Laos,2013,22.41632467,22.8494651,Asia
Laos,2014,22.54232635,22.97125235,Asia
Latvia,2010,26.67748368,26.20991329,Europe
Latvia,2011,26.76373396,26.2510735,Europe
Latvia,2012,26.84929474,26.29123383,Europe
