Entity,Year,Mean BMI (male),Mean BMI (female),Continent
Latvia,2013,26.93485455,26.33120326,Europe
Latvia,2014,27.02112421,26.37115247,Europe
Lebanon,2010,27.45644545,27.25037629,Asia
Lebanon,2011,27.56703104,27.31417675,Asia
Lebanon,2012,27.6781438,27.37925231,Asia
Lebanon,2013,27.78942114,27.4455086,Asia
Lebanon,2014,27.90108797,27.51260041,Asia
Lesotho,2010,22.40253757,26.82082997,Africa
Lesotho,2011,22.47260737,26.87640084,Africa
Lesotho,2012,22.54162627,26.93060956,Africa
Lesotho,2013,22.60935266,26.98303049,Africa
Lesotho,2014,22.67718248,27.03458079,Africa
Liberia,2010,23.26140871,24.49533472,Africa
Liberia,2011,23.25526667,24.61821643,Africa
Liberia,2012,23.24132978,24.73724772,Africa
Liberia,2013,23.22349412,24.85411102,Africa
Liberia,2014,23.20656943,24.97003463,Africa
Libya,2010,26.60715386,29.11139692,Africa
Libya,2011,26.67948851,29.1846358,Africa
Libya,2012,26.75305026,29.25915438,Africa
Libya,2013,26.82715928,29.3349823,Africa
Libya,2014,26.90212615,29.41154032,Africa
Lithuania,2010,26.83572741,26.1407434,Europe
Lithuania,2011,26.89992044,26.12850919,Europe
Lithuania,2012,26.96332654,26.1151855,Europe
Lithuania,2013,27.0265167,26.10167121,Europe
Lithuania,2014,27.09018652,26.08781163,Europe
Luxembourg,2010,26.99118262,25.62736803,Europe
Luxembourg,2011,27.04110241,25.65154548,Europe
Luxembourg,2012,27.0859871,25.67373988,Europe
Luxembourg,2013,27.12758295,25.69526896,Europe
Luxembourg,2014,27.16737369,25.715996,Europe
Madagascar,2010,21.30385524,20.9103685,Africa
Madagascar,2011,21.34802679,20.94972463,Africa
Madagascar,2012,21.39319675,20.98954649,Africa
Madagascar,2013,21.43885222,21.02935667,Africa
Madagascar,2014,21.48526885,21.06913456,Africa
Malawi,2010,22.23636434,22.81325958,Africa
Malawi,2011,22.29488663,22.88810407,Africa
Malawi,2012,22.35420073,22.96320598,Africa
Malawi,2013,22.4142858,23.0389158,Africa
Malawi,2014,22.47520458,23.11493148,Africa
Malaysia,2010,24.76068397,25.55496098,Asia
Malaysia,2011,24.86697157,25.68074698,Asia
Malaysia,2012,24.97356078,25.80701703,Asia
Malaysia,2013,25.07996866,25.93292152,Asia
Malaysia,2014,25.18671194,26.05849952,Asia
Maldives,2010,23.88884201,25.66646261,Asia
Maldives,2011,24.04690022,25.81824201,Asia
Maldives,2012,24.20588017,25.96945743,Asia
Maldives,2013,24.36503242,26.11903275,Asia
Maldives,2014,24.52431147,26.26737185,Asia
Mali,2010,22.61679204,22.70561165,Africa
Mali,2011,22.68619339,22.79269585,Africa
Mali,2012,22.75106423,22.87515798,Africa
Mali,2013,22.81359858,22.95449846,Africa
Mali,2014,22.87613033,23.03220624,Africa
Malta,2010,27.85103701,26.83994005,Europe
Malta,2011,27.87470211,26.80567622,Europe
Malta,2012,27.89344432,26.76736749,Europe
Malta,2013,27.90940455,26.72691635,Europe
Malta,2014,27.92447568,26.68450832,Europe
Marshall Islands,2010,28.82158536,30.48791087,Oceania
Marshall Islands,2011,28.8613693,30.5186004,Oceania
Marshall Islands,2012,28.90240411,30.5491031,Oceania
Marshall Islands,2013,28.94499185,30.57914121,Oceania
Marshall Islands,2014,28.98855037,30.60923354,Oceania
Mauritania,2010,23.1321438,26.31793268,Africa
Mauritania,2011,23.17792955,26.39805055,Africa
Mauritania,2012,23.21864179,26.4735787,Africa
Mauritania,2013,23.25670219,26.54626601,Africa
Mauritania,2014,23.29487958,26.61710972,Africa
Mauritius,2010,24.46806136,25.72886793,Africa
Mauritius,2011,24.50084915,25.78264114,Africa
Mauritius,2012,24.5338935,25.8377302,Africa
Mauritius,2013,24.56717478,25.89396804,Africa
Mauritius,2014,24.60124453,25.95119396,Africa
Mexico,2010,27.22700637,28.11767477,North America
Mexico,2011,27.29587229,28.19633744,North America
Mexico,2012,27.36480328,28.27583784,North America
Mexico,2013,27.43265491,28.35585253,North America
Mexico,2014,27.50022031,28.43557536,North America
Moldova,2010,26.26549065,27.31034042,Europe
Moldova,2011,26.35018444,27.35659577,Europe
Moldova,2012,26.43467252,27.40198534,Europe
Moldova,2013,26.51979846,27.44742511,Europe
Moldova,2014,26.60564383,27.49307143,Europe
Mongolia,2010,25.16539387,26.05491006,Asia
Mongolia,2011,25.31464669,26.17727221,Asia
Mongolia,2012,25.46343732,26.29890466,Asia
Mongolia,2013,25.61132329,26.41935965,Asia
Mongolia,2014,25.75889135,26.53821185,Asia
Montenegro,2010,26.6061973,25.94387963,Europe
Montenegro,2011,26.69687467,26.0040499,Europe
Montenegro,2012,26.7883886,26.06324845,Europe
Montenegro,2013,26.88200132,26.12194612,Europe
Montenegro,2014,26.97782577,26.18067933,Europe
Morocco,2010,24.94497538,26.19708084,Africa
Morocco,2011,25.04673147,26.27860125,Africa
Morocco,2012,25.14937383,26.36120305,Africa
Morocco,2013,25.25233482,26.44442349,Africa
Morocco,2014,25.35569119,26.52787845,Africa
Mozambique,2010,21.71874329,22.9383823,Africa
Mozambique,2011,21.77435917,23.02952503,Africa
Mozambique,2012,21.83153176,23.12232966,Africa
Mozambique,2013,21.88953715,23.21628416,Africa
Mozambique,2014,21.94854556,23.31098886,Africa
Myanmar,2010,21.7440374,22.62235672,Asia
Myanmar,2011,21.83473068,22.71229965,Asia
Myanmar,2012,21.92826762,22.80401834,Asia
Myanmar,2013,22.02366123,22.89610836,Asia
Myanmar,2014,22.1206921,22.98833232,Asia
Namibia,2010,22.59223385,25.11830164,Africa
Namibia,2011,22.67065807,25.19432997,Africa
Namibia,2012,22.7488327,25.26778215,Africa
Namibia,2013,22.82637656,25.3391423,Africa
Namibia,2014,22.90403491,25.40921491,Africa
Nauru,2010,32.57339496,33.38176258,Oceania
Nauru,2011,32.52184628,33.30838415,Oceania
Nauru,2012,32.47205635,33.2353516,Oceania
Nauru,2013,32.42321964,33.16286518,Oceania
Nauru,2014,32.37576257,33.09031304,Oceania
Nepal,2010,22.01722073,21.72352945,Asia
Nepal,2011,22.11458985,21.86070429,Asia
Nepal,2012,22.21437376,21.99841596,Asia
Nepal,2013,22.31613672,22.13684714,Asia
Nepal,2014,22.41835648,22.27472427,Asia
Netherlands,2010,26.01195738,25.2646191,Europe
Netherlands,2011,26.04384467,25.27050073,Europe
Netherlands,2012,26.06939896,25.2721486,Europe
Netherlands,2013,26.09048046,25.27131673,Europe
Netherlands,2014,26.10927191,25.26839345,Europe
New Zealand,2010,27.92520963,27.63008743,Oceania
New Zealand,2011,27.99150711,27.71215066,Oceania
New Zealand,2012,28.05355579,27.79208961,Oceania
New Zealand,2013,28.11355509,27.87129062,Oceania
New Zealand,2014,28.17226062,27.95054848,Oceania
Nicaragua,2010,26.23330027,27.52608029,North America
Nicaragua,2011,26.30834142,27.62786701,North America
Nicaragua,2012,26.38276973,27.73040094,North America
Nicaragua,2013,26.45617898,27.83325995,North America
Nicaragua,2014,26.52929279,27.93589312,North America
Niger,2010,21.25117973,21.9440865,Africa
Niger,2011,21.28917102,22.02029425,Africa
Niger,2012,21.32351397,22.09415449,Africa
Niger,2013,21.35609064,22.16677028,Africa
Niger,2014,21.38963067,22.2390771,Africa
Nigeria,2010,22.46769316,23.71912244,Africa
Nigeria,2011,22.50313761,23.77834441,Africa
Nigeria,2012,22.53427565,23.8336311,Africa
Nigeria,2013,22.56290002,23.88632995,Africa
Nigeria,2014,22.59163634,23.93717239,Africa
Niue,2010,31.1436407,32.99394753,Oceania
Niue,2011,31.21503329,33.0818789,Oceania
Niue,2012,31.28788807,33.16940003,Oceania
Niue,2013,31.36212602,33.2562487,Oceania
Niue,2014,31.43761818,33.34176302,Oceania
North Korea,2010,23.76468962,23.66683432,Asia
North Korea,2011,23.85332299,23.73410468,Asia
North Korea,2012,23.94658785,23.80280978,Asia
North Korea,2013,24.04390737,23.87269883,Asia
North Korea,2014,24.14434986,23.94310545,Asia
North Macedonia,2010,26.88609795,26.03534916,Europe
North Macedonia,2011,26.97701038,26.09336683,Europe
North Macedonia,2012,27.07092936,26.15291901,Europe
North Macedonia,2013,27.16794588,26.21397518,Europe
North Macedonia,2014,27.26846828,26.27608346,Europe
Norway,2010,27.08557427,25.98955545,Europe
Norway,2011,27.15122317,26.03741628,Europe
Norway,2012,27.21218108,26.08376068,Europe
Norway,2013,27.27041317,26.1296668,Europe
Norway,2014,27.32713884,26.17502935,Europe
Oman,2010,25.95423966,26.28744583,Asia
Oman,2011,26.04827839,26.31397207,Asia
Oman,2012,26.14329543,26.34193398,Asia
Oman,2013,26.23864101,26.37081629,Asia
Oman,2014,26.3347573,26.40007007,Asia
Pakistan,2010,22.94969458,24.1780915,Asia
Pakistan,2011,23.02318013,24.28326382,Asia
Pakistan,2012,23.09949377,24.38860602,Asia
Pakistan,2013,23.17782357,24.49391535,Asia
Pakistan,2014,23.25745728,24.59853308,Asia
Palau,2010,29.53303275,29.77917746,Oceania
Palau,2011,29.55484723,29.7783903,Oceania
Palau,2012,29.57398526,29.77309901,Oceania
Palau,2013,29.59129925,29.76417552,Oceania
Palau,2014,29.60760764,29.7521064,Oceania
Palestine,2010,27.61328478,29.45337655,Asia
Palestine,2011,27.72136031,29.54219945,Asia
Palestine,2012,27.829969,29.63265059,Asia
Palestine,2013,27.93871143,29.72392416,Asia
Palestine,2014,28.04800869,29.81577401,Asia
Panama,2010,25.91729628,27.30496052,North America
Panama,2011,25.98748712,27.39444155,North America
Panama,2012,26.05718063,27.48479124,North America
Panama,2013,26.12593213,27.57535261,North America
Panama,2014,26.19469018,27.66578477,North America
Papua New Guinea,2010,24.86307941,25.32671445,Oceania
Papua New Guinea,2011,24.94736734,25.43919632,Oceania
Papua New Guinea,2012,25.03414362,25.55225892,Oceania
Papua New Guinea,2013,25.12318082,25.66587332,Oceania
Papua New Guinea,2014,25.2140924,25.77997191,Oceania
Paraguay,2010,26.02211145,26.37050727,South America
Paraguay,2011,26.13558376,26.49542503,South America
Paraguay,2012,26.24963915,26.62123136,South America
Paraguay,2013,26.36373178,26.74822201,South America
Paraguay,2014,26.4782399,26.87563708,South America
Peru,2010,25.59962111,26.66333468,South America
Peru,2011,25.72641802,26.76410593,South America
Peru,2012,25.8543414,26.86646763,South America
Peru,2013,25.9825339,26.97006347,South America
Peru,2014,26.1108272,27.07372558,South America
Philippines,2010,22.56639611,23.1190758,Asia
Philippines,2011,22.61619835,23.19382727,Asia
Philippines,2012,22.66888155,23.27194883,Asia
Philippines,2013,22.72360831,23.35231626,Asia
Philippines,2014,22.78043703,23.43492605,Asia
Poland,2010,26.82470962,25.81641855,Europe
Poland,2011,26.94977305,25.86939749,Europe
Poland,2012,27.07864232,25.92334579,Europe
Poland,2013,27.21243672,25.97844855,Europe
Poland,2014,27.35120724,26.03467116,Europe
Portugal,2010,26.34675005,25.52945239,Europe
Portugal,2011,26.34225013,25.49918938,Europe
Portugal,2012,26.33151847,25.46452228,Europe
Portugal,2013,26.3176553,25.42670157,Europe
Portugal,2014,26.30293376,25.38638038,Europe
Puerto Rico,2010,28.0399887,28.26086077,North America
Puerto Rico,2011,28.11224211,28.32711706,North America
Puerto Rico,2012,28.18400162,28.39454218,North America
Puerto Rico,2013,28.25524965,28.46315473,North America
Puerto Rico,2014,28.32617239,28.53244061,North America
Qatar,2010,28.28608234,29.7767767,Asia
Qatar,2011,28.39437567,29.87593824,Asia
Qatar,2012,28.50284834,29.97572177,Asia
Qatar,2013,28.6108503,30.07582422,Asia
Qatar,2014,28.71899449,30.17636702,Asia
Romania,2010,26.27322417,26.30076876,Europe
Romania,2011,26.43755855,26.41809925,Europe
Romania,2012,26.60630341,26.53754335,Europe
Romania,2013,26.78065985,26.65835547,Europe
Romania,2014,26.95984625,26.78060188,Europe
Russia,2010,25.69319511,26.77565978,Europe
Russia,2011,25.743993,26.76564659,Europe
Russia,2012,25.79338813,26.75325466,Europe
Russia,2013,25.84241872,26.739582,Europe
Russia,2014,25.89124353,26.72461377,Europe
Rwanda,2010,21.01775718,22.26129667,Africa
Rwanda,2011,21.06301676,22.34775263,Africa
Rwanda,2012,21.10789979,22.43325591,Africa
Rwanda,2013,21.15194716,22.51712506,Africa
Rwanda,2014,21.19566534,22.59940669,Africa
Saint Kitts and Nevis,2010,27.69836441,30.00558667,North America
Saint Kitts and Nevis,2011,27.81150931,30.15092891,North America
Saint Kitts and Nevis,2012,27.92430146,30.29737963,North America
Saint Kitts and Nevis,2013,28.03674884,30.44519708,North America
Saint Kitts and Nevis,2014,28.14933014,30.59345308,North America
Saint Lucia,2010,28.40328638,29.43579967,North America
Saint Lucia,2011,28.63047805,29.61855597,North America
Saint Lucia,2012,28.86174642,29.80665726,North America
Saint Lucia,2013,29.09550949,30.00010139,North America
Saint Lucia,2014,29.33231799,30.197147,North America
Saint Vincent and the Grenadines,2010,25.82786722,27.70483674,North America
Saint Vincent and the Grenadines,2011,25.93237379,27.82493724,North America
Saint Vincent and the Grenadines,2012,26.03608595,27.94505154,North America
Saint Vincent and the Grenadines,2013,26.13902899,28.06546478,North America
Saint Vincent and the Grenadines,2014,26.24180616,28.18514552,North America
Samoa,2010,30.08355754,33.54390796,Oceania
Samoa,2011,30.17220268,33.67510585,Oceania
Samoa,2012,30.26179262,33.80677644,Oceania
Samoa,2013,30.35239874,33.93900197,Oceania
Samoa,2014,30.44420998,34.07160416,Oceania
Sao Tome and Principe,2010,23.71576882,25.31593702,Africa
Sao Tome and Principe,2011,23.76718316,25.39846167,Africa
Sao Tome and Principe,2012,23.81296243,25.47619847,Africa
Sao Tome and Principe,2013,23.85581616,25.55060926,Africa
Sao Tome and Principe,2014,23.89779704,25.62299345,Africa
Saudi Arabia,2010,27.66454599,29.22029403,Asia
Saudi Arabia,2011,27.74317755,29.26619499,Asia
Saudi Arabia,2012,27.82252256,29.31288607,Asia
Saudi Arabia,2013,27.90140381,29.36055584,Asia
Saudi Arabia,2014,27.98108105,29.40859023,Asia
Senegal,2010,21.76540772,23.84239695,Africa
Senegal,2011,21.79142854,23.89433686,Africa
Senegal,2012,21.81402569,23.94345279,Africa
Senegal,2013,21.83516972,23.99146131,Africa
Senegal,2014,21.857323,24.03920904,Africa
Serbia,2010,26.38926835,25.49302948,Europe
Serbia,2011,26.45245454,25.53396959,Europe
Serbia,2012,26.51604073,25.57495929,Europe
Serbia,2013,26.58132138,25.61557744,Europe
Serbia,2014,26.64870988,25.65644044,Europe
Seychelles,2010,25.17441627,27.72372655,Africa
Seychelles,2011,25.25762193,27.80855097,Africa
Seychelles,2012,25.34141836,27.8941573,Africa
Seychelles,2013,25.42585245,27.98033832,Africa
Seychelles,2014,25.51098977,28.06677419,Africa
Sierra Leone,2010,21.88365066,23.36691551,Africa
Sierra Leone,2011,21.89261908,23.40762249,Africa
Sierra Leone,2012,21.89727813,23.44453937,Africa
Sierra Leone,2013,21.9001137,23.47978915,Africa
Sierra Leone,2014,21.90357485,23.5147628,Africa
Singapore,2010,24.12050508,23.22985639,Asia
Singapore,2011,24.1649395,23.21363709,Asia
Singapore,2012,24.21109683,23.19846219,Asia
Singapore,2013,24.25784717,23.18388652,Asia
Singapore,2014,24.305316,23.16981116,Asia
Slovakia,2010,27.00570285,25.42834912,Europe
Slovakia,2011,27.09003705,25.47540925,Europe
Slovakia,2012,27.17662788,25.52347192,Europe
Slovakia,2013,27.26549518,25.57254928,Europe
Slovakia,2014,27.35761318,25.62267267,Europe
Slovenia,2010,26.24160506,26.29097914,Europe
Slovenia,2011,26.32612781,26.36287011,Europe
Slovenia,2012,26.41266263,26.43606642,Europe
Slovenia,2013,26.50140105,26.51047493,Europe
Slovenia,2014,26.59301134,26.58580426,Europe
Solomon Islands,2010,25.19154667,26.57192487,Oceania
Solomon Islands,2011,25.28549987,26.65685456,Oceania
Solomon Islands,2012,25.38483763,26.74183361,Oceania
Solomon Islands,2013,25.48817748,26.82674017,Oceania
Solomon Islands,2014,25.59445448,26.91075115,Oceania
Somalia,2010,22.24952389,23.48624251,Africa
Somalia,2011,22.29790249,23.56701504,Africa
Somalia,2012,22.3469261,23.64809457,Africa
Somalia,2013,22.39636832,23.72906467,Africa
Somalia,2014,22.44654107,23.81007083,Africa
South Africa,2010,24.88336562,29.09861955,Africa
South Africa,2011,24.92303594,29.18449999,Africa
South Africa,2012,24.96003966,29.26831291,Africa
South Africa,2013,24.99641402,29.35058229,Africa
South Africa,2014,25.0327793,29.43208803,Africa
South Korea,2010,24.08000421,23.08289476,Asia
South Korea,2011,24.14015116,23.09515176,Asia
South Korea,2012,24.20198696,23.10805812,Asia
South Korea,2013,24.26580702,23.12160031,Asia
South Korea,2014,24.33102487,23.13559537,Asia
Spain,2010,27.19141967,25.43002664,Europe
Spain,2011,27.1950588,25.35483495,Europe
Spain,2012,27.19248817,25.27423164,Europe
Spain,2013,27.18633205,25.1904191,Europe
Spain,2014,27.17871232,25.10461149,Europe
Sri Lanka,2010,22.00495159,23.11350297,Asia
Sri Lanka,2011,22.10524529,23.2298016,Asia
Sri Lanka,2012,22.20862399,23.34892328,Asia
Sri Lanka,2013,22.31344114,23.46970301,Asia
Sri Lanka,2014,22.4202815,23.59159878,Asia
Sudan,2010,23.02447681,25.58595193,Africa
Sudan,2011,23.06672796,25.67390742,Africa
Sudan,2012,23.11005259,25.76271226,Africa
Sudan,2013,23.15420429,25.85232956,Africa
Sudan,2014,23.19952685,25.94270251,Africa
Suriname,2010,25.13897632,27.44154626,South America
Suriname,2011,25.20008528,27.51970407,South America
Suriname,2012,25.26023392,27.59852557,South America
Suriname,2013,25.31962607,27.67791919,South America
Suriname,2014,25.37849456,27.75755187,South America
Sweden,2010,26.57581968,25.21631913,Europe
Sweden,2011,26.62928896,25.25824231,Europe
Sweden,2012,26.67872928,25.29899876,Europe
Sweden,2013,26.72567076,25.3395469,Europe
Sweden,2014,26.77155627,25.37967944,Europe
Switzerland,2010,26.5408866,23.93389089,Europe
Switzerland,2011,26.59539823,23.91510068,Europe
Switzerland,2012,26.64597498,23.89565166,Europe
Switzerland,2013,26.69391368,23.87618586,Europe
Switzerland,2014,26.74050126,23.85698491,Europe
Syria,2010,27.00175477,28.9372798,Asia
Syria,2011,27.09376098,29.02678657,Asia
Syria,2012,27.18624052,29.11713662,Asia
Syria,2013,27.27930749,29.20795894,Asia
Syria,2014,27.37273404,29.29897274,Asia
Taiwan,2010,24.48698377,23.37024065,Asia
Taiwan,2011,24.58986985,23.43359692,Asia
Taiwan,2012,24.69593174,23.49734988,Asia
Taiwan,2013,24.80487252,23.56128818,Asia
Taiwan,2014,24.9164299,23.62489417,Asia
Tajikistan,2010,25.30149209,25.49904,Asia
Tajikistan,2011,25.41684433,25.65918576,Asia
Tajikistan,2012,25.53331528,25.82256194,Asia
Tajikistan,2013,25.65024472,25.98897934,Asia
Tajikistan,2014,25.76860778,26.15721414,Asia
Tanzania,2010,22.20815894,23.52293314,Africa
Tanzania,2011,22.23895022,23.62938575,Africa
Tanzania,2012,22.27043931,23.73635668,Africa
Tanzania,2013,22.30287181,23.84342007,Africa
Tanzania,2014,22.33657621,23.94989079,Africa
Thailand,2010,23.31865991,24.49732801,Asia
Thailand,2011,23.43045424,24.60202273,Asia
Thailand,2012,23.54361757,24.70696712,Asia
Thailand,2013,23.65742419,24.81089639,Asia
Thailand,2014,23.77194622,24.91351526,Asia
Togo,2010,22.35480514,23.90059001,Africa
Togo,2011,22.39853642,24.02814229,Africa
Togo,2012,22.4380493,24.1529611,Africa
Togo,2013,22.47564228,24.27642293,Africa
Togo,2014,22.51356496,24.39914825,Africa
Tokelau,2010,31.71290932,33.21578797,Oceania
Tokelau,2011,31.78246769,33.3166195,Oceania
Tokelau,2012,31.85325567,33.41751772,Oceania
Tokelau,2013,31.92462953,33.51830206,Oceania
Tokelau,2014,31.99743793,33.61902106,Oceania
Tonga,2010,30.48342433,33.55297577,Oceania
Tonga,2011,30.52101608,33.62845765,Oceania
Tonga,2012,30.55959595,33.70423315,Oceania
Tonga,2013,30.59942778,33.78030105,Oceania
Tonga,2014,30.64034768,33.85631037,Oceania
Trinidad and Tobago,2010,26.2473322,28.11078852,North America
Trinidad and Tobago,2011,26.33541321,28.23703753,North America
Trinidad and Tobago,2012,26.4235186,28.36448983,North America
Trinidad and Tobago,2013,26.51140121,28.49297357,North America
Trinidad and Tobago,2014,26.5989204,28.62203083,North America
Tunisia,2010,25.10900545,26.97516727,Africa
Tunisia,2011,25.21088009,27.02840997,Africa
Tunisia,2012,25.31363214,27.08273091,Africa
Tunisia,2013,25.41668188,27.13807863,Africa
Tunisia,2014,25.52015541,27.19408847,Africa
Turkey,2010,26.79225839,28.54509247,Asia
Turkey,2011,26.87222429,28.61226418,Asia
Turkey,2012,26.95256187,28.67939375,Asia
Turkey,2013,27.03323101,28.74596291,Asia
Turkey,2014,27.11437311,28.81208331,Asia
Turkmenistan,2010,25.96909505,25.99873712,Asia
Turkmenistan,2011,26.08671914,26.13104713,Asia
Turkmenistan,2012,26.20505993,26.26452242,Asia
Turkmenistan,2013,26.32392597,26.39929876,Asia
Turkmenistan,2014,26.44360218,26.53409925,Asia
Tuvalu,2010,29.86404292,31.49445512,Oceania
Tuvalu,2011,29.92396532,31.56125048,Oceania
Tuvalu,2012,29.98487954,31.62659764,Oceania
Tuvalu,2013,30.04683716,31.69056357,Oceania
Tuvalu,2014,30.10951533,31.75274272,Oceania
Uganda,2010,21.17353728,22.75379746,Africa
Uganda,2011,21.24341876,22.85089592,Africa
Uganda,2012,21.3152107,22.94933251,Africa
Uganda,2013,21.38846255,23.04845721,Africa
Uganda,2014,21.462747,23.14806897,Africa
Ukraine,2010,26.63184329,26.26785191,Europe
Ukraine,2011,26.70741398,26.29306695,Europe
Ukraine,2012,26.78218806,26.31681726,Europe
Ukraine,2013,26.85731221,26.34017659,Europe
Ukraine,2014,26.93329141,26.36282629,Europe
United Arab Emirates,2010,27.67181155,29.26222557,Asia
United Arab Emirates,2011,27.75792277,29.32428508,Asia
United Arab Emirates,2012,27.84423297,29.38665574,Asia
United Arab Emirates,2013,27.93042954,29.44934274,Asia
United Arab Emirates,2014,28.01677271,29.51218699,Asia
United Kingdom,2010,27.32199832,26.94987311,Europe
United Kingdom,2011,27.35576851,26.98844321,Europe
United Kingdom,2012,27.38347748,27.02335792,Europe
United Kingdom,2013,27.40762472,27.05638944,Europe
United Kingdom,2014,27.4298954,27.08871367,Europe
United States,2010,28.7442759,28.62012062,North America
United States,2011,28.79841336,28.69826191,North America
United States,2012,28.84501159,28.77371996,North America
United States,2013,28.88799473,28.84840157,North America
United States,2014,28.92939724,28.92275041,North America
Uruguay,2010,26.77557253,27.02252434,South America
Uruguay,2011,26.89876176,27.10949944,South America
Uruguay,2012,27.02355363,27.19777424,South America
Uruguay,2013,27.1492552,27.287232,South America
Uruguay,2014,27.275932,27.37758739,South America
Uzbekistan,2010,25.72114786,26.6413468,Asia
Uzbekistan,2011,25.84550848,26.80624054,Asia
Uzbekistan,2012,25.9717062,26.97349828,Asia
Uzbekistan,2013,26.09912991,27.14334633,Asia
Uzbekistan,2014,26.22817247,27.3143648,Asia
Vanuatu,2010,25.51331457,26.63160794,Oceania
Vanuatu,2011,25.54132086,26.68770514,Oceania
Vanuatu,2012,25.57201896,26.74378169,Oceania
Vanuatu,2013,25.60499856,26.79962166,Oceania
Vanuatu,2014,25.63973433,26.85506582,Oceania
Venezuela,2010,26.63566877,26.79746501,South America
Venezuela,2011,26.65249734,26.82019088,South America
Venezuela,2012,26.66682727,26.84357579,South America
Venezuela,2013,26.67893066,26.86756332,South America
Venezuela,2014,26.68977047,26.8917576,South America
Vietnam,2010,21.04978983,21.13099782,Asia
Vietnam,2011,21.19549844,21.26324877,Asia
Vietnam,2012,21.34604346,21.39818554,Asia
Vietnam,2013,21.49943156,21.53400493,Asia
Vietnam,2014,21.65535587,21.67052511,Asia
Yemen,2010,23.20987841,23.55850084,Asia
Yemen,2011,23.29457917,23.66525107,Asia
Yemen,2012,23.38049504,23.77193287,Asia
Yemen,2013,23.4665589,23.87841435,Asia
Yemen,2014,23.55344083,23.98507063,Asia
Zambia,2010,21.12367258,23.35030494,Africa
Zambia,2011,21.17643823,23.43169313,Africa
Zambia,2012,21.22990622,23.51303645,Africa
Zambia,2013,21.28398494,23.5943335,Africa
Zambia,2014,21.33859367,23.67527402,Africa
Zimbabwe,2010,22.12520414,25.21625778,Africa
Zimbabwe,2011,22.15290505,25.25040894,Africa
Zimbabwe,2012,22.18102031,25.28484034,Africa
Zimbabwe,2013,22.20951074,25.31994849,Africa
Zimbabwe,2014,22.2390996,25.35622211,Africa
