Entity,Year,Daily caloric supply (OWID based on UN FAO & historical sources),Overweight or Obese (NCDRisC (2017)),Population (historical estimates),Continent
Afghanistan,2010,2104,11.7,28189672,Asia
Afghanistan,2011,2107,12.1,29249156,Asia
Afghanistan,2012,2100,12.5,30466484,Asia
Afghanistan,2013,2090,12.9,31541216,Asia
Afghanistan,2014,2095,13.2,32716214,Asia
Albania,2010,3076,54.8,2913402,Europe
Albania,2011,3132,55.8,2900660,Europe
Albania,2012,3184,56.7,2892191,Europe
Albania,2013,3193,57.5,2887019,Europe
Albania,2014,3266,58.4,2884100,Europe
Algeria,2010,3142,48.3,35856348,Africa
Algeria,2011,3217,49.1,36543548,Africa
Algeria,2012,3272,49.9,37260568,Africa
Algeria,2013,3296,50.7,38000628,Africa
Algeria,2014,3377,51.5,38760168,Africa
Angola,2010,2345,15.9,23364196,Africa
Angola,2011,2407,16.6,24259120,Africa
Angola,2012,2384,17.3,25188298,Africa
Angola,2013,2473,18,26147012,Africa
Angola,2014,2419,18.6,27128340,Africa
Antigua and Barbuda,2010,2316,49.9,85710,North America
Antigua and Barbuda,2011,2369,50.7,86749,North America
Antigua and Barbuda,2012,2293,51.5,87688,North America
Antigua and Barbuda,2013,2417,52.3,88512,North America
Antigua and Barbuda,2014,2400,53.2,89252,North America
Argentina,2010,3155,63.8,41100124,South America
Argentina,2011,3161,64.6,41520736,South America
Argentina,2012,3197,65.3,41952364,South America
Argentina,2013,3229,66,42388268,South America
Argentina,2014,3245,66.6,42824064,South America
Armenia,2010,2768,50.5,2946296,Asia
Armenia,2011,2788,51.7,2928984,Asia
Armenia,2012,2882,52.8,2914428,Asia
Armenia,2013,2928,53.9,2901386,Asia
Armenia,2014,3069,54.9,2889937,Asia
Australia,2010,3213,67.4,22019166,Oceania
Australia,2011,3237,67.9,22357032,Oceania
Australia,2012,3257,68.5,22729272,Oceania
Australia,2013,3276,69,23111788,Oceania
Australia,2014,3407,69.6,23469578,Oceania
Austria,2010,3724,60.7,8362829,Europe
Austria,2011,3735,61.1,8391201,Europe
Austria,2012,3739,61.6,8429641,Europe
Austria,2013,3768,62,8479542,Europe
Austria,2014,3672,62.5,8546066,Europe
Azerbaijan,2010,2973,50.7,9237203,Asia
Azerbaijan,2011,3039,51.9,9359018,Asia
Azerbaijan,2012,3055,53,9485577,Asia
Azerbaijan,2013,3118,54.1,9614478,Asia
Azerbaijan,2014,3093,55.1,9741879,Asia
Bahamas,2010,2598,58.6,373277,North America
Bahamas,2011,2568,59.1,377956,North America
Bahamas,2012,2671,59.7,382073,North America
Bahamas,2013,2670,60.3,385660,North America
Bahamas,2014,2636,60.9,389137,North America
Bangladesh,2010,2439,12.3,148391136,Asia
Bangladesh,2011,2429,12.8,150211008,Asia
Bangladesh,2012,2435,13.2,152090656,Asia
Bangladesh,2013,2450,13.7,154030144,Asia
Bangladesh,2014,2494,14.1,155961312,Asia
Barbados,2010,2909,48,274717,North America
Barbados,2011,2892,48.8,275501,North America
Barbados,2012,2912,49.6,276207,North America
Barbados,2013,2937,50.5,276873,North America
Barbados,2014,2913,51.3,277501,North America
Belarus,2010,3196,57.2,9731426,Europe
Belarus,2011,3400,58.2,9706983,Europe
Belarus,2012,3400,59.2,9693754,Europe
Belarus,2013,3250,60,9691143,Europe
Belarus,2014,3335,60.9,9693741,Europe
Belgium,2010,3707,65.5,10877948,Europe
Belgium,2011,3720,65.8,10955742,Europe
Belgium,2012,3715,66.2,11031140,Europe
Belgium,2013,3733,66.5,11103260,Europe
Belgium,2014,3789,66.9,11176727,Europe
Belize,2010,2839,43.7,322115,North America
Belize,2011,2761,44.4,329546,North America
Belize,2012,2735,45,337067,North America
Belize,2013,2751,45.7,344695,North America
Belize,2014,2627,46.3,352343,North America
Benin,2010,2555,15,9445716,Africa
Benin,2011,2598,15.4,9726385,Africa
Benin,2012,2610,15.9,10014087,Africa
Benin,2013,2619,16.3,10308730,Africa
Benin,2014,2739,16.8,10614845,Africa
Bermuda,2010,2677,65.6,63466,North America
Bermuda,2011,2649,66.4,63554,North America
Bermuda,2012,2649,67.3,63581,North America
Bermuda,2013,2671,68.1,63527,North America
Bolivia,2010,2177,46,10223277,South America
Bolivia,2011,2222,46.7,10396249,South America
Bolivia,2012,2234,47.5,10569697,South America
Bolivia,2013,2256,48.3,10743352,South America
Bolivia,2014,2310,49,10916991,South America
Bosnia and Herzegovina,2010,3099,52,3811093,Europe
Bosnia and Herzegovina,2011,3134,52.7,3743143,Europe
Bosnia and Herzegovina,2012,3050,53.5,3674376,Europe
Bosnia and Herzegovina,2013,3154,54.2,3617564,Europe
Bosnia and Herzegovina,2014,3200,54.9,3571070,Europe
Botswana,2010,2234,27,2091666,Africa
Botswana,2011,2273,27.9,2134043,Africa
Botswana,2012,2342,28.8,2175429,Africa
Botswana,2013,2326,29.8,2217285,Africa
Botswana,2014,2385,30.8,2260383,Africa
Brazil,2010,3230,51.7,196353504,South America
Brazil,2011,3286,52.6,198185296,South America
Brazil,2012,3248,53.5,199977712,South America
Brazil,2013,3263,54.4,201721776,South America
Brazil,2014,3303,55.2,203459648,South America
Brunei,2010,2894,41.8,396064,Asia
Brunei,2011,2941,42.5,401515,Asia
Brunei,2012,2970,43.3,406637,Asia
Brunei,2013,2985,44,411704,Asia
Bulgaria,2010,2762,61.4,7592271,Europe
Bulgaria,2011,2769,62,7543128,Europe
Bulgaria,2012,2777,62.5,7488347,Europe
Bulgaria,2013,2829,63,7431169,Europe
Bulgaria,2014,2865,63.5,7372142,Europe
Burkina Faso,2010,2681,13.7,16116851,Africa
Burkina Faso,2011,2664,14,16602652,Africa
Burkina Faso,2012,2707,14.4,17113736,Africa
Burkina Faso,2013,2720,14.7,17636414,Africa
Burkina Faso,2014,2737,15,18169844,Africa
Cambodia,2010,2417,10.8,14363534,Asia
Cambodia,2011,2426,11.2,14573894,Asia
Cambodia,2012,2432,11.6,14786650,Asia
Cambodia,2013,2477,12,14999691,Asia
Cambodia,2014,2504,12.4,15210817,Asia
Cameroon,2010,2510,19.8,19878044,Africa
Cameroon,2011,2573,20.2,20448880,Africa
Cameroon,2012,2622,20.7,21032684,Africa
Cameroon,2013,2671,21.2,21632852,Africa
Cameroon,2014,2685,21.7,22299590,Africa
Canada,2010,3447,67.2,33963416,North America
Canada,2011,3474,67.7,34323536,North America
Canada,2012,3485,68.1,34691876,North America
Canada,2013,3494,68.5,35063696,North America
Canada,2014,3414,69,35404616,North America
Central African Republic,2010,2164,11.6,4660066,Africa
Central African Republic,2011,2154,11.9,4732037,Africa
Central African Republic,2012,2116,12.3,4773306,Africa
Central African Republic,2013,1879,12.4,4802437,Africa
Central African Republic,2014,1769,12.7,4798739,Africa
Chad,2010,2057,13.3,11894734,Africa
Chad,2011,2062,13.6,12317729,Africa
Chad,2012,2124,14,12754912,Africa
Chad,2013,2110,14.3,13216769,Africa
Chad,2014,2147,14.6,13697128,Africa
Chile,2010,2915,61.9,17004166,South America
Chile,2011,2956,62.6,17173568,South America
Chile,2012,2958,63.3,17341770,South America
Chile,2013,2979,64,17509926,South America
Chile,2014,3008,64.7,17687108,South America
China,2010,3044,33.2,1348191360,Asia
China,2011,3081,34.5,1357095424,Asia
China,2012,3100,35.9,1366560768,Asia
China,2013,3108,37.3,1376100352,Asia
China,2014,3151,38.7,1385189632,Asia
Colombia,2010,2665,51.2,44816104,South America
Colombia,2011,2696,52,45308896,South America
Colombia,2012,2752,52.7,45782420,South America
Colombia,2013,2804,53.5,46237928,South America
Colombia,2014,2922,54.2,46677944,South America
Congo,2010,2143,19.6,4437883,Africa
Congo,2011,2185,20.2,4584223,Africa
Congo,2012,2158,20.9,4713260,Africa
Congo,2013,2208,21.5,4828073,Africa
Congo,2014,2221,22.2,4944865,Africa
Costa Rica,2010,2848,55.1,4622250,North America
Costa Rica,2011,2882,56,4679927,North America
Costa Rica,2012,2850,56.8,4736593,North America
Costa Rica,2013,2848,57.6,4791541,North America
Costa Rica,2014,2890,58.4,4844293,North America
Croatia,2010,2971,60.9,4368680,Europe
Croatia,2011,2997,61.7,4351838,Europe
Croatia,2012,2995,62.5,4331592,Europe
Croatia,2013,3059,63.2,4308854,Europe
Croatia,2014,2977,64,4283968,Europe
Cuba,2010,3160,48,11290420,North America
Cuba,2011,3285,49,11298713,North America
Cuba,2012,3346,50,11309292,North America
Cuba,2013,3409,50.9,11321583,North America
Cuba,2014,3353,51.9,11332030,North America
Cyprus,2010,2671,62.8,1129693,Asia
Cyprus,2011,2683,63.2,1145090,Asia
Cyprus,2012,2640,63.6,1156556,Asia
Cyprus,2013,2649,63.9,1166972,Asia
Cyprus,2014,2995,64.2,1176997,Asia
Czechia,2010,3276,67.6,10464750,Europe
Czechia,2011,3251,68,10496379,Europe
Czechia,2012,3243,68.4,10511065,Europe
Czechia,2013,3256,68.8,10514547,Europe
Czechia,2014,3197,69.2,10517178,Europe
Denmark,2010,3398,63.5,5550850,Europe
Denmark,2011,3348,63.7,5576016,Europe
Denmark,2012,3331,64.1,5600955,Europe
Denmark,2013,3367,64.4,5625393,Europe
Denmark,2014,3355,64.7,5650654,Europe
Djibouti,2010,2467,22.4,919206,Africa
Djibouti,2011,2504,22.9,936819,Africa
Djibouti,2012,2545,23.6,954311,Africa
Djibouti,2013,2607,24.2,971761,Africa
Djibouti,2014,2581,24.8,989091,Africa
Dominica,2010,2985,47.8,68775,North America
Dominica,2011,2962,48.6,68758,North America
Dominica,2012,2949,49.4,68908,North America
Dominica,2013,2931,50.2,68839,North America
Dominica,2014,2962,50.9,69388,North America
Dominican Republic,2010,2532,45.1,9775756,North America
Dominican Republic,2011,2562,46.2,9903743,North America
Dominican Republic,2012,2573,47.2,10030885,North America
Dominican Republic,2013,2614,48.3,10157054,North America
Dominican Republic,2014,2767,49.4,10282116,North America
Ecuador,2010,2348,49.1,14989581,South America
Ecuador,2011,2376,49.9,15237734,South America
Ecuador,2012,2347,50.8,15483884,South America
Ecuador,2013,2344,51.6,15722988,South America
Ecuador,2014,2612,52.5,15957995,South America
Egypt,2010,3507,52.5,87252416,Africa
Egypt,2011,3549,53.3,89200056,Africa
Egypt,2012,3561,54,91240384,Africa
Egypt,2013,3522,54.8,93377896,Africa
Egypt,2014,3388,55.5,95592328,Africa
El Salvador,2010,2515,49.4,6114039,North America
El Salvador,2011,2537,50.1,6137354,North America
El Salvador,2012,2559,50.8,6161293,North America
El Salvador,2013,2577,51.5,6185641,North America
El Salvador,2014,2586,52.2,6209528,North America
Estonia,2010,3310,58,1331535,Europe
Estonia,2011,3289,58.7,1327435,Europe
Estonia,2012,3232,59.4,1322682,Europe
Estonia,2013,3253,60.1,1317985,Europe
Estonia,2014,3210,60.7,1314531,Europe
Eswatini,2010,2284,23.7,1099926,Africa
Eswatini,2011,2283,24.1,1105379,Africa
Eswatini,2012,2293,24.5,1111453,Africa
Eswatini,2013,2329,25,1118329,Africa
Eswatini,2014,2375,25.4,1125872,Africa
Ethiopia,2010,2080,9.3,89237800,Africa
Ethiopia,2011,2103,9.6,91817936,Africa
Ethiopia,2012,2124,9.8,94451280,Africa
Ethiopia,2013,2131,10.1,97084376,Africa
Ethiopia,2014,2250,10.3,99746768,Africa
Fiji,2010,2914,57.5,905176,Oceania
Fiji,2011,2923,57.8,908359,Oceania
Fiji,2012,2931,58.2,911067,Oceania
Fiji,2013,2943,58.6,913467,Oceania
Fiji,2014,2751,59,915576,Oceania
Finland,2010,3280,60.5,5363279,Europe
Finland,2011,3305,61,5388173,Europe
Finland,2012,3323,61.3,5413865,Europe
Finland,2013,3368,61.7,5438873,Europe
Finland,2014,3320,62,5461436,Europe
France,2010,3536,65.5,62444568,Europe
France,2011,3514,65.9,62775272,Europe
France,2012,3460,66.2,63071412,Europe
France,2013,3482,66.6,63335180,Europe
France,2014,3411,66.9,63588496,Europe
French Polynesia,2010,2931,81.4,283795,Oceania
French Polynesia,2011,2922,81.7,285275,Oceania
French Polynesia,2012,2942,82,286591,Oceania
French Polynesia,2013,2927,82.3,288037,Oceania
French Polynesia,2014,2958,82.6,289880,Oceania
Gabon,2010,2732,30.8,1711117,Africa
Gabon,2011,2772,31.5,1772508,Africa
Gabon,2012,2795,32.3,1836711,Africa
Gabon,2013,2830,33.1,1902230,Africa
Gabon,2014,2754,33.9,1966858,Africa
Gambia,2010,2674,19.8,1937284,Africa
Gambia,2011,2692,20.3,1998215,Africa
Gambia,2012,2652,20.8,2061020,Africa
Gambia,2013,2628,21.3,2124876,Africa
Gambia,2014,2593,21.9,2189023,Africa
Georgia,2010,2845,49.8,3836834,Asia
Georgia,2011,2805,50.5,3821667,Asia
Georgia,2012,2839,51.2,3804358,Asia
Georgia,2013,2905,51.9,3786025,Asia
Georgia,2014,2797,52.6,3774232,Asia
Germany,2010,3504,62.2,81325088,Europe
Germany,2011,3538,62.7,81423384,Europe
Germany,2012,3501,63.1,81545568,Europe
Germany,2013,3499,63.5,81680592,Europe
Germany,2014,3541,64,81858824,Europe
Ghana,2010,3077,18.9,25574722,Africa
Ghana,2011,3002,19.6,26205940,Africa
Ghana,2012,3043,20.3,26858760,Africa
Ghana,2013,3016,21.1,27525586,Africa
Ghana,2014,2982,21.9,28196356,Africa
Greece,2010,3442,65.5,11033784,Europe
Greece,2011,3427,65.9,11004730,Europe
Greece,2012,3404,66.2,10963633,Europe
Greece,2013,3400,66.4,10914501,Europe
Greece,2014,3439,66.7,10862972,Europe
Grenada,2010,2432,43.9,114058,North America
Grenada,2011,2424,44.8,114933,North America
Grenada,2012,2440,45.7,115930,North America
Grenada,2013,2447,46.6,116954,North America
Grenada,2014,2366,47.5,117986,North America
Guatemala,2010,2431,45.3,14543126,North America
Guatemala,2011,2485,46,14833458,North America
Guatemala,2012,2416,46.7,15128307,North America
Guatemala,2013,2419,47.4,15422663,North America
Guatemala,2014,2447,48.1,15713744,North America
Guinea,2010,2550,15.2,10270728,Africa
Guinea,2011,2546,15.5,10527711,Africa
Guinea,2012,2561,15.7,10788696,Africa
Guinea,2013,2566,16.1,11055433,Africa
Guinea,2014,2648,16.4,11333362,Africa
Guinea-Bissau,2010,2346,15.8,1567226,Africa
Guinea-Bissau,2011,2336,16.2,1609025,Africa
Guinea-Bissau,2012,2331,16.6,1652720,Africa
Guinea-Bissau,2013,2292,17,1697757,Africa
Guinea-Bissau,2014,2171,17.4,1743318,Africa
Guyana,2010,2643,39.3,747937,South America
Guyana,2011,2637,40.1,744235,South America
Guyana,2012,2728,40.9,743970,South America
Guyana,2013,2764,41.8,747424,South America
Guyana,2014,2791,42.7,751126,South America
Haiti,2010,2169,28,9842883,North America
Haiti,2011,2097,28.6,9954318,North America
Haiti,2012,2084,29.4,10108541,North America
Haiti,2013,2091,30.1,10261205,North America
Haiti,2014,2143,30.9,10412741,North America
Honduras,2010,2596,44.2,8450936,North America
Honduras,2011,2624,44.9,8622510,North America
Honduras,2012,2629,45.6,8792370,North America
Honduras,2013,2641,46.3,8960654,North America
Honduras,2014,2566,47,9127851,North America
Hong Kong,2010,3256,49.6,7132437,Asia
Hong Kong,2011,3259,50.7,7175370,Asia
Hong Kong,2012,3281,51.7,7234062,Asia
Hong Kong,2013,3290,52.7,7296820,Asia
Hong Kong,2014,3250,53.7,7352180,Asia
Hungary,2010,3062,65.2,9986832,Europe
Hungary,2011,3064,65.6,9953247,Europe
Hungary,2012,3009,66.1,9922133,Europe
Hungary,2013,3037,66.6,9894637,Europe
Hungary,2014,3110,67.1,9867906,Europe
Iceland,2010,3341,63,318346,Europe
Iceland,2011,3348,63.5,319308,Europe
Iceland,2012,3396,63.9,320988,Europe
Iceland,2013,3380,64.4,324036,Europe
Iceland,2014,3458,64.9,327650,Europe
India,2010,2442,14.4,1240613632,Asia
India,2011,2455,14.9,1257621248,Asia
India,2012,2435,15.4,1274487168,Asia
India,2013,2459,15.9,1291132032,Asia
India,2014,2460,16.4,1307246464,Asia
Indonesia,2010,2651,16.7,244016176,Asia
Indonesia,2011,2712,17.4,247099696,Asia
Indonesia,2012,2770,18.2,250222688,Asia
Indonesia,2013,2777,18.9,253275920,Asia
Indonesia,2014,2819,19.7,256229760,Asia
Iran,2010,3094,52.8,75373864,Asia
Iran,2011,3051,53.8,76342968,Asia
Iran,2012,3064,54.8,77324448,Asia
Iran,2013,3094,55.7,78458928,Asia
Iran,2014,3105,56.5,79961672,Asia
Iraq,2010,2505,50.1,31264880,Asia
Iraq,2011,2494,51,32378066,Asia
Iraq,2012,2527,51.9,33864452,Asia
Iraq,2013,2545,52.8,35481804,Asia
Iraq,2014,2597,53.7,36746484,Asia
Ireland,2010,3591,65.5,4524581,Europe
Ireland,2011,3600,65.9,4544504,Europe
Ireland,2012,3598,66.3,4564550,Europe
Ireland,2013,3600,66.6,4588830,Europe
Ireland,2014,3654,67,4622165,Europe
Israel,2010,3535,66.7,7328439,Asia
Israel,2011,3546,67.2,7459750,Asia
Israel,2012,3603,67.6,7592099,Asia
Israel,2013,3610,68,7726675,Asia
Israel,2014,3576,68.4,7863849,Asia
Italy,2010,3583,64.2,59822452,Europe
Italy,2011,3575,64.6,60025952,Europe
Italy,2012,3575,65,60190152,Europe
Italy,2013,3579,65.4,60312600,Europe
Italy,2014,3487,65.7,60322792,Europe
Jamaica,2010,2762,44.8,2733904,North America
Jamaica,2011,2768,45.7,2746169,North America
Jamaica,2012,2754,46.5,2759819,North America
Jamaica,2013,2746,47.4,2773134,North America
Jamaica,2014,2714,48.3,2784542,North America
Japan,2010,2685,27.4,128105432,Asia
Japan,2011,2712,27.7,128007256,Asia
Japan,2012,2740,28.1,127853688,Asia
Japan,2013,2726,28.5,127678920,Asia
Japan,2014,2720,28.8,127476728,Asia
Jordan,2010,3104,59.9,6931263,Asia
Jordan,2011,3139,60.6,7109980,Asia
Jordan,2012,3141,61.3,7211866,Asia
Jordan,2013,3100,61.9,7694818,Asia
Jordan,2014,2866,62.5,8658030,Asia
Kazakhstan,2010,3143,55.9,16627839,Asia
Kazakhstan,2011,3207,56.9,16864920,Asia
Kazakhstan,2012,3187,57.9,17102868,Asia
Kazakhstan,2013,3264,58.9,17345734,Asia
Kazakhstan,2014,3178,59.9,17592296,Asia
Kenya,2010,2160,15.5,41517896,Africa
Kenya,2011,2170,15.8,42635148,Africa
Kenya,2012,2192,16.2,43725808,Africa
Kenya,2013,2206,16.7,44792368,Africa
Kenya,2014,2183,17.1,45831860,Africa
Kiribati,2010,2960,68.1,108011,Oceania
Kiribati,2011,3027,68.3,109887,Oceania
Kiribati,2012,3055,68.5,111630,Oceania
Kiribati,2013,3040,68.7,113316,Oceania
Kiribati,2014,3095,69,115002,Oceania
Kuwait,2010,3464,71.3,2943364,Asia
Kuwait,2011,3468,71.7,3143827,Asia
Kuwait,2012,3440,72.1,3394668,Asia
Kuwait,2013,3501,72.4,3646520,Asia
Kuwait,2014,3466,72.7,3761590,Asia
Kyrgyzstan,2010,2790,42.2,5483781,Asia
Kyrgyzstan,2011,2771,43,5552339,Asia
Kyrgyzstan,2012,2776,43.7,5631955,Asia
Kyrgyzstan,2013,2817,44.4,5719561,Asia
Kyrgyzstan,2014,2713,45.2,5814426,Asia
Laos,2010,2340,12.1,6323425,Asia
Laos,2011,2402,12.6,6416331,Asia
Laos,2012,2379,13.2,6508806,Asia
Laos,2013,2451,13.8,6600736,Asia
Laos,2014,2674,14.5,6691467,Asia
