Country,Year,Percentage,Continent
Afghanistan,2010,3.3,Asia
Afghanistan,2011,3.5,Asia
Afghanistan,2012,3.7,Asia
Afghanistan,2013,3.9,Asia
Afghanistan,2014,4.1,Asia
Albania,2010,18.7,Europe
Albania,2011,19.3,Europe
Albania,2012,19.9,Europe
Albania,2013,20.5,Europe
Albania,2014,21.1,Europe
Algeria,2010,21.4,Africa
Algeria,2011,22.2,Africa
Algeria,2012,23.1,Africa
Algeria,2013,23.9,Africa
Algeria,2014,24.8,Africa
Andorra,2010,26,Europe
Andorra,2011,26.3,Europe
Andorra,2012,26.6,Europe
Andorra,2013,27,Europe
Andorra,2014,27.3,Europe
Angola,2010,5.1,Africa
Angola,2011,5.3,Africa
Angola,2012,5.6,Africa
Angola,2013,5.9,Africa
Angola,2014,6.2,Africa
Antigua and Barbuda,2010,16.1,North America
Antigua and Barbuda,2011,16.6,North America
Antigua and Barbuda,2012,17,North America
Antigua and Barbuda,2013,17.5,North America
Antigua and Barbuda,2014,18,North America
Argentina,2010,25.3,South America
Argentina,2011,25.8,South America
Argentina,2012,26.3,South America
Argentina,2013,26.9,South America
Argentina,2014,27.4,South America
Armenia,2010,17.5,Asia
Armenia,2011,17.9,Asia
Armenia,2012,18.5,Asia
Armenia,2013,19,Asia
Armenia,2014,19.6,Asia
Australia,2010,26.7,Oceania
Australia,2011,27.3,Oceania
Australia,2012,27.9,Oceania
Australia,2013,28.5,Oceania
Australia,2014,29.1,Oceania
Austria,2010,19.2,Europe
Austria,2011,19.6,Europe
Austria,2012,20.1,Europe
Austria,2013,20.5,Europe
Austria,2014,21,Europe
Azerbaijan,2010,15.9,Asia
Azerbaijan,2011,16.5,Asia
Azerbaijan,2012,17.1,Asia
Azerbaijan,2013,17.8,Asia
Azerbaijan,2014,18.5,Asia
Bahamas,2010,28.6,North America
Bahamas,2011,29.2,North America
Bahamas,2012,29.7,North America
Bahamas,2013,30.3,North America
Bahamas,2014,30.9,North America
Bahrain,2010,25,Asia
Bahrain,2011,25.6,Asia
Bahrain,2012,26.2,Asia
Bahrain,2013,26.8,Asia
Bahrain,2014,27.4,Asia
Bangladesh,2010,2.2,Asia
Bangladesh,2011,2.4,Asia
Bangladesh,2012,2.6,Asia
Bangladesh,2013,2.7,Asia
Bangladesh,2014,2.9,Asia
Barbados,2010,21,North America
Barbados,2011,21.6,North America
Barbados,2012,22.2,North America
Barbados,2013,22.8,North America
Barbados,2014,23.5,North America
Belarus,2010,23.7,Europe
Belarus,2011,24.1,Europe
Belarus,2012,24.6,Europe
Belarus,2013,25.1,Europe
Belarus,2014,25.6,Europe
Belgium,2010,22.2,Europe
Belgium,2011,22.5,Europe
Belgium,2012,22.9,Europe
Belgium,2013,23.3,Europe
Belgium,2014,23.7,Europe
Belize,2010,18.8,North America
Belize,2011,19.3,North America
Belize,2012,19.9,North America
Belize,2013,20.5,North America
Belize,2014,21.1,North America
Benin,2010,6.4,Africa
Benin,2011,6.7,Africa
Benin,2012,7,Africa
Benin,2013,7.3,Africa
Benin,2014,7.6,Africa
Bhutan,2010,4,Asia
Bhutan,2011,4.2,Asia
Bhutan,2012,4.5,Asia
Bhutan,2013,4.8,Asia
Bhutan,2014,5.1,Asia
Bolivia,2010,15.9,South America
Bolivia,2011,16.3,South America
Bolivia,2012,16.8,South America
Bolivia,2013,17.3,South America
Bolivia,2014,17.7,South America
Bosnia and Herzegovina,2010,17,Europe
Bosnia and Herzegovina,2011,17.3,Europe
Bosnia and Herzegovina,2012,17.7,Europe
Bosnia and Herzegovina,2013,18.1,Europe
Bosnia and Herzegovina,2014,18.5,Europe
Botswana,2010,14.1,Africa
Botswana,2011,14.4,Africa
Botswana,2012,14.7,Africa
Botswana,2013,15,Africa
Botswana,2014,15.4,Africa
Brazil,2010,18.8,South America
Brazil,2011,19.4,South America
Brazil,2012,19.9,South America
Brazil,2013,20.5,South America
Brazil,2014,21.1,South America
Brunei,2010,11.2,Asia
Brunei,2011,11.7,Asia
Brunei,2012,12.3,Asia
Brunei,2013,12.9,Asia
Brunei,2014,13.5,Asia
Bulgaria,2010,24.3,Europe
Bulgaria,2011,24.8,Europe
Bulgaria,2012,25.3,Europe
Bulgaria,2013,25.8,Europe
Bulgaria,2014,26.4,Europe
Burkina Faso,2010,3.2,Africa
Burkina Faso,2011,3.4,Africa
Burkina Faso,2012,3.6,Africa
Burkina Faso,2013,3.8,Africa
Burkina Faso,2014,4,Africa
Burundi,2010,3.1,Africa
Burundi,2011,3.3,Africa
Burundi,2012,3.5,Africa
Burundi,2013,3.7,Africa
Burundi,2014,4,Africa
Cambodia,2010,2.4,Asia
Cambodia,2011,2.5,Asia
Cambodia,2012,2.7,Asia
Cambodia,2013,2.9,Asia
Cambodia,2014,3.1,Asia
Cameroon,2010,7.5,Africa
Cameroon,2011,7.8,Africa
Cameroon,2012,8.1,Africa
Cameroon,2013,8.4,Africa
Cameroon,2014,8.8,Africa
Canada,2010,27.6,North America
Canada,2011,28.2,North America
Canada,2012,28.8,North America
Canada,2013,29.4,North America
Canada,2014,30.1,North America
Cape Verde,2010,8.1,Africa
Cape Verde,2011,8.5,Africa
Cape Verde,2012,8.9,Africa
Cape Verde,2013,9.3,Africa
Cape Verde,2014,9.7,Africa
Central African Rep.,2010,4.9,Africa
Central African Rep.,2011,5.1,Africa
Central African Rep.,2012,5.3,Africa
Central African Rep.,2013,5.6,Africa
Central African Rep.,2014,5.8,Africa
Chad,2010,3.7,Africa
Chad,2011,3.9,Africa
Chad,2012,4,Africa
Chad,2013,4.2,Africa
Chad,2014,4.4,Africa
Chile,2010,25.5,South America
Chile,2011,26,South America
Chile,2012,26.6,South America
Chile,2013,27.1,South America
Chile,2014,27.7,South America
China,2010,4.5,Asia
China,2011,4.8,Asia
China,2012,5.1,Asia
China,2013,5.5,Asia
China,2014,5.8,Asia
Colombia,2010,18.8,South America
Colombia,2011,19.4,South America
Colombia,2012,19.9,South America
Colombia,2013,20.5,South America
Colombia,2014,21,South America
Comoros,2010,5.3,Africa
Comoros,2011,5.5,Africa
Comoros,2012,5.8,Africa
Comoros,2013,6.1,Africa
Comoros,2014,6.3,Africa
Congo,2010,6.5,Africa
Congo,2011,6.8,Africa
Congo,2012,7.1,Africa
Congo,2013,7.4,Africa
Congo,2014,7.7,Africa
Costa Rica,2010,20.8,North America
Costa Rica,2011,21.6,North America
Costa Rica,2012,22.4,North America
Costa Rica,2013,23.2,North America
Costa Rica,2014,24,North America
Côte d'Ivoire,2010,7,Africa
Côte d'Ivoire,2011,7.3,Africa
Côte d'Ivoire,2012,7.6,Africa
Côte d'Ivoire,2013,8,Africa
Côte d'Ivoire,2014,8.3,Africa
Croatia,2010,23.8,Europe
Croatia,2011,24.4,Europe
Croatia,2012,24.9,Europe
Croatia,2013,25.4,Europe
Croatia,2014,26,Europe
Cuba,2010,23.1,North America
Cuba,2011,23.7,North America
Cuba,2012,24.3,North America
Cuba,2013,24.9,North America
Cuba,2014,25.5,North America
Cyprus,2010,20.1,Asia
Cyprus,2011,20.5,Asia
Cyprus,2012,20.9,Asia
Cyprus,2013,21.3,Asia
Cyprus,2014,21.7,Asia
Czechia,2010,25.8,Europe
Czechia,2011,26.2,Europe
Czechia,2012,26.6,Europe
Czechia,2013,27.1,Europe
Czechia,2014,27.6,Europe
Dem. Rep. Congo,2010,4.2,Africa
Dem. Rep. Congo,2011,4.4,Africa
Dem. Rep. Congo,2012,4.6,Africa
Dem. Rep. Congo,2013,4.8,Africa
Dem. Rep. Congo,2014,5.1,Africa
Denmark,2010,19,Europe
Denmark,2011,19.4,Europe
Denmark,2012,19.8,Europe
Denmark,2013,20.1,Europe
Denmark,2014,20.5,Europe
Djibouti,2010,10.2,Africa
Djibouti,2011,10.5,Africa
Djibouti,2012,10.8,Africa
Djibouti,2013,11.1,Africa
Djibouti,2014,11.5,Africa
Dominica,2010,24.3,North America
Dominica,2011,24.9,North America
Dominica,2012,25.6,North America
Dominica,2013,26.2,North America
Dominica,2014,26.8,North America
Dominican Rep.,2010,21.8,North America
Dominican Rep.,2011,22.7,North America
Dominican Rep.,2012,23.5,North America
Dominican Rep.,2013,24.3,North America
Dominican Rep.,2014,25.2,North America
East Timor,2010,2.1,Asia
East Timor,2011,2.3,Asia
East Timor,2012,2.4,Asia
East Timor,2013,2.5,Asia
East Timor,2014,2.6,Asia
Ecuador,2010,16.3,South America
Ecuador,2011,16.8,South America
Ecuador,2012,17.3,South America
Ecuador,2013,17.8,South America
Ecuador,2014,18.3,South America
Egypt,2010,26.5,Africa
Egypt,2011,27.2,Africa
Egypt,2012,27.9,Africa
Egypt,2013,28.7,Africa
Egypt,2014,29.5,Africa
El Salvador,2010,19.4,North America
El Salvador,2011,19.9,North America
El Salvador,2012,20.4,North America
El Salvador,2013,20.9,North America
El Salvador,2014,21.5,North America
Eq. Guinea,2010,5.8,Africa
Eq. Guinea,2011,6,Africa
Eq. Guinea,2012,6.2,Africa
Eq. Guinea,2013,6.5,Africa
Eq. Guinea,2014,6.8,Africa
Eritrea,2010,2.9,Africa
Eritrea,2011,3,Africa
Eritrea,2012,3.2,Africa
Eritrea,2013,3.4,Africa
Eritrea,2014,3.6,Africa
Estonia,2010,21.6,Europe
Estonia,2011,22,Europe
Estonia,2012,22.3,Europe
Estonia,2013,22.7,Europe
Estonia,2014,23,Europe
eSwatini,2010,11.4,Africa
eSwatini,2011,11.7,Africa
eSwatini,2012,12,Africa
eSwatini,2013,12.4,Africa
eSwatini,2014,12.7,Africa
Ethiopia,2010,2.7,Africa
Ethiopia,2011,2.8,Africa
Ethiopia,2012,2.9,Africa
Ethiopia,2013,3.1,Africa
Ethiopia,2014,3.3,Africa
Fiji,2010,25.8,Oceania
Fiji,2011,26.5,Oceania
Fiji,2012,27.2,Oceania
Fiji,2013,27.9,Oceania
Fiji,2014,28.6,Oceania
Finland,2010,22.4,Europe
Finland,2011,22.8,Europe
Finland,2012,23.2,Europe
Finland,2013,23.6,Europe
Finland,2014,24,Europe
France,2010,20.8,Europe
France,2011,21.2,Europe
France,2012,21.6,Europe
France,2013,22,Europe
France,2014,22.4,Europe
Gabon,2010,11.3,Africa
Gabon,2011,11.7,Africa
Gabon,2012,12,Africa
Gabon,2013,12.3,Africa
Gabon,2014,12.7,Africa
Gambia,2010,6.7,Africa
Gambia,2011,7,Africa
Gambia,2012,7.3,Africa
Gambia,2013,7.7,Africa
Gambia,2014,8,Africa
Georgia,2010,19,Asia
Georgia,2011,19.7,Asia
Georgia,2012,20.3,Asia
Georgia,2013,21,Asia
Georgia,2014,21.7,Asia
Germany,2010,22.8,Europe
Germany,2011,23.3,Europe
Germany,2012,23.7,Europe
Germany,2013,24.2,Europe
Germany,2014,24.7,Europe
Ghana,2010,7.6,Africa
Ghana,2011,7.9,Africa
Ghana,2012,8.3,Africa
Ghana,2013,8.6,Africa
Ghana,2014,9,Africa
Greece,2010,24.4,Europe
Greece,2011,24.9,Europe
Greece,2012,25.4,Europe
Greece,2013,25.9,Europe
Greece,2014,26.4,Europe
Grenada,2010,16.3,North America
Grenada,2011,16.9,North America
Grenada,2012,17.5,North America
Grenada,2013,18.1,North America
Grenada,2014,18.7,North America
Guatemala,2010,15.6,North America
Guatemala,2011,16.1,North America
Guatemala,2012,16.6,North America
Guatemala,2013,17.1,North America
Guatemala,2014,17.7,North America
Guinea,2010,5,Africa
Guinea,2011,5.3,Africa
Guinea,2012,5.5,Africa
Guinea,2013,5.8,Africa
Guinea,2014,6,Africa
Guinea-Bissau,2010,6.2,Africa
Guinea-Bissau,2011,6.5,Africa
Guinea-Bissau,2012,6.8,Africa
Guinea-Bissau,2013,7.1,Africa
Guinea-Bissau,2014,7.5,Africa
Guyana,2010,15.4,South America
Guyana,2011,16,South America
Guyana,2012,16.6,South America
Guyana,2013,17.3,South America
Guyana,2014,17.9,South America
Haiti,2010,15.6,North America
Haiti,2011,16.4,North America
Haiti,2012,17.2,North America
Haiti,2013,18,North America
Haiti,2014,18.8,North America
Honduras,2010,15.7,North America
Honduras,2011,16.3,North America
Honduras,2012,16.9,North America
Honduras,2013,17.5,North America
Honduras,2014,18.1,North America
Hungary,2010,25.3,Europe
Hungary,2011,25.8,Europe
Hungary,2012,26.4,Europe
Hungary,2013,26.9,Europe
Hungary,2014,27.5,Europe
Iceland,2010,20.5,Europe
Iceland,2011,20.9,Europe
Iceland,2012,21.3,Europe
Iceland,2013,21.8,Europe
Iceland,2014,22.2,Europe
India,2010,2.7,Asia
India,2011,2.9,Asia
India,2012,3,Asia
India,2013,3.2,Asia
India,2014,3.4,Asia
Indonesia,2010,4.8,Asia
Indonesia,2011,5.1,Asia
Indonesia,2012,5.4,Asia
Indonesia,2013,5.8,Asia
Indonesia,2014,6.2,Asia
Iran,2010,20.3,Asia
Iran,2011,21.1,Asia
Iran,2012,22,Asia
Iran,2013,22.8,Asia
Iran,2014,23.7,Asia
Iraq,2010,23.8,Asia
Iraq,2011,24.4,Asia
Iraq,2012,25,Asia
Iraq,2013,25.6,Asia
Iraq,2014,26.2,Asia
Ireland,2010,22.4,Europe
Ireland,2011,23.2,Europe
Ireland,2012,23.9,Europe
Ireland,2013,24.7,Europe
Ireland,2014,25.4,Europe
Israel,2010,24.5,Asia
Israel,2011,24.9,Asia
Israel,2012,25.3,Asia
Israel,2013,25.6,Asia
Israel,2014,25.9,Asia
Italy,2010,20.6,Europe
Italy,2011,21,Europe
Italy,2012,21.4,Europe
Italy,2013,21.7,Europe
Italy,2014,22.1,Europe
Jamaica,2010,20.7,North America
Jamaica,2011,21.3,North America
Jamaica,2012,21.9,North America
Jamaica,2013,22.5,North America
Jamaica,2014,23.1,North America
Japan,2010,3.5,Asia
Japan,2011,3.6,Asia
Japan,2012,3.8,Asia
Japan,2013,3.9,Asia
Japan,2014,4.1,Asia
Jordan,2010,28.9,Asia
Jordan,2011,29.6,Asia
Jordan,2012,30.3,Asia
Jordan,2013,31,Asia
Jordan,2014,31.8,Asia
Kazakhstan,2010,17.6,Asia
Kazakhstan,2011,18.1,Asia
Kazakhstan,2012,18.7,Asia
Kazakhstan,2013,19.3,Asia
Kazakhstan,2014,19.9,Asia
Kenya,2010,4.3,Africa
Kenya,2011,4.6,Africa
Kenya,2012,4.8,Africa
Kenya,2013,5.1,Africa
Kenya,2014,5.4,Africa
Kuwait,2010,33.1,Asia
Kuwait,2011,33.7,Asia
Kuwait,2012,34.3,Asia
Kuwait,2013,34.9,Asia
Kuwait,2014,35.6,Asia
Kyrgyzstan,2010,11.9,Asia
Kyrgyzstan,2011,12.4,Asia
Kyrgyzstan,2012,12.9,Asia
Kyrgyzstan,2013,13.5,Asia
Kyrgyzstan,2014,14.1,Asia
Laos,2010,2.9,Asia
Laos,2011,3.2,Asia
Laos,2012,3.4,Asia
Laos,2013,3.6,Asia
