Country,Year,Percentage,Continent
Laos,2014,3.9,Asia
Latvia,2010,23.5,Europe
Latvia,2011,23.8,Europe
Latvia,2012,24.2,Europe
Latvia,2013,24.5,Europe
Latvia,2014,24.9,Europe
Lebanon,2010,27.9,Asia
Lebanon,2011,28.3,Asia
Lebanon,2012,28.8,Asia
Lebanon,2013,29.3,Asia
Lebanon,2014,29.9,Asia
Lesotho,2010,11.3,Africa
Lesotho,2011,11.6,Africa
Lesotho,2012,12,Africa
Lesotho,2013,12.3,Africa
Lesotho,2014,12.7,Africa
Liberia,2010,6.8,Africa
Liberia,2011,7,Africa
Liberia,2012,7.3,Africa
Liberia,2013,7.6,Africa
Liberia,2014,8,Africa
Libya,2010,26.7,Africa
Libya,2011,27.5,Africa
Libya,2012,28.3,Africa
Libya,2013,29.2,Africa
Libya,2014,30.1,Africa
Lithuania,2010,25.9,Europe
Lithuania,2011,26.3,Europe
Lithuania,2012,26.7,Europe
Lithuania,2013,27.1,Europe
Lithuania,2014,27.5,Europe
Luxembourg,2010,21.5,Europe
Luxembourg,2011,21.9,Europe
Luxembourg,2012,22.4,Europe
Luxembourg,2013,22.8,Europe
Luxembourg,2014,23.3,Europe
Madagascar,2010,3.2,Africa
Madagascar,2011,3.4,Africa
Madagascar,2012,3.6,Africa
Madagascar,2013,3.8,Africa
Madagascar,2014,4,Africa
Malawi,2010,3.6,Africa
Malawi,2011,3.7,Africa
Malawi,2012,3.9,Africa
Malawi,2013,4.1,Africa
Malawi,2014,4.3,Africa
Malaysia,2010,11.5,Asia
Malaysia,2011,12.1,Asia
Malaysia,2012,12.7,Asia
Malaysia,2013,13.4,Asia
Malaysia,2014,14,Asia
Maldives,2010,5.1,Asia
Maldives,2011,5.5,Asia
Maldives,2012,5.9,Asia
Maldives,2013,6.3,Asia
Maldives,2014,6.8,Asia
Mali,2010,5.3,Africa
Mali,2011,5.6,Africa
Mali,2012,5.9,Africa
Mali,2013,6.2,Africa
Mali,2014,6.5,Africa
Malta,2010,28.7,Europe
Malta,2011,29.1,Europe
Malta,2012,29.5,Europe
Malta,2013,29.9,Europe
Malta,2014,30.3,Europe
Mauritania,2010,8.9,Africa
Mauritania,2011,9.3,Africa
Mauritania,2012,9.7,Africa
Mauritania,2013,10.1,Africa
Mauritania,2014,10.5,Africa
Mauritius,2010,9.5,Africa
Mauritius,2011,9.8,Africa
Mauritius,2012,10.1,Africa
Mauritius,2013,10.4,Africa
Mauritius,2014,10.8,Africa
Mexico,2010,24.9,North America
Mexico,2011,25.5,North America
Mexico,2012,26,North America
Mexico,2013,26.6,North America
Mexico,2014,27.2,North America
Moldova,2010,17.5,Europe
Moldova,2011,17.9,Europe
Moldova,2012,18.3,Europe
Moldova,2013,18.7,Europe
Moldova,2014,19.2,Europe
Mongolia,2010,14.9,Asia
Mongolia,2011,15.6,Asia
Mongolia,2012,16.3,Asia
Mongolia,2013,17.1,Asia
Mongolia,2014,17.9,Asia
Montenegro,2010,22.1,Europe
Montenegro,2011,22.6,Europe
Montenegro,2012,23.1,Europe
Montenegro,2013,23.5,Europe
Montenegro,2014,23.9,Europe
Morocco,2010,20.9,Africa
Morocco,2011,21.6,Africa
Morocco,2012,22.4,Africa
Morocco,2013,23.2,Africa
Morocco,2014,24,Africa
Mozambique,2010,4.7,Africa
Mozambique,2011,4.9,Africa
Mozambique,2012,5.1,Africa
Mozambique,2013,5.3,Africa
Mozambique,2014,5.5,Africa
Myanmar,2010,3.8,Asia
Myanmar,2011,4.1,Asia
Myanmar,2012,4.4,Asia
Myanmar,2013,4.7,Asia
Myanmar,2014,5,Asia
Namibia,2010,12,Africa
Namibia,2011,12.4,Africa
Namibia,2012,12.9,Africa
Namibia,2013,13.4,Africa
Namibia,2014,13.9,Africa
Nepal,2010,2.6,Asia
Nepal,2011,2.8,Asia
Nepal,2012,3,Asia
Nepal,2013,3.2,Asia
Nepal,2014,3.3,Asia
Netherlands,2010,19.9,Europe
Netherlands,2011,20.5,Europe
Netherlands,2012,21,Europe
Netherlands,2013,21.5,Europe
Netherlands,2014,22.1,Europe
New Zealand,2010,28.3,Oceania
New Zealand,2011,28.9,Oceania
New Zealand,2012,29.5,Oceania
New Zealand,2013,30.1,Oceania
New Zealand,2014,30.7,Oceania
Nicaragua,2010,18.2,North America
Nicaragua,2011,18.8,North America
Nicaragua,2012,19.3,North America
Nicaragua,2013,19.9,North America
Nicaragua,2014,20.5,North America
Niger,2010,3.6,Africa
Niger,2011,3.8,Africa
Niger,2012,3.9,Africa
Niger,2013,4.1,Africa
Niger,2014,4.3,Africa
Nigeria,2010,5.8,Africa
Nigeria,2011,6.1,Africa
Nigeria,2012,6.4,Africa
Nigeria,2013,6.7,Africa
Nigeria,2014,7,Africa
North Korea,2010,5.7,Asia
North Korea,2011,5.9,Asia
North Korea,2012,6.1,Asia
North Korea,2013,6.4,Asia
North Korea,2014,6.6,Asia
North Macedonia,2010,21.1,Europe
North Macedonia,2011,21.5,Europe
North Macedonia,2012,21.9,Europe
North Macedonia,2013,22.4,Europe
North Macedonia,2014,22.9,Europe
Norway,2010,22,Europe
Norway,2011,22.5,Europe
Norway,2012,23,Europe
Norway,2013,23.5,Europe
Norway,2014,24,Europe
Oman,2010,19.7,Asia
Oman,2011,19.9,Asia
Oman,2012,20.2,Asia
Oman,2013,20.6,Asia
Oman,2014,21.1,Asia
Pakistan,2010,5.7,Asia
Pakistan,2011,6,Asia
Pakistan,2012,6.3,Asia
Pakistan,2013,6.6,Asia
Pakistan,2014,7,Asia
Panama,2010,19,North America
Panama,2011,19.6,North America
Panama,2012,20.2,North America
Panama,2013,20.8,North America
Panama,2014,21.3,North America
Papua New Guinea,2010,16,Oceania
Papua New Guinea,2011,16.6,Oceania
Papua New Guinea,2012,17.1,Oceania
Papua New Guinea,2013,17.7,Oceania
Papua New Guinea,2014,18.2,Oceania
Paraguay,2010,15.7,South America
Paraguay,2011,16.2,South America
Paraguay,2012,16.7,South America
Paraguay,2013,17.3,South America
Paraguay,2014,17.8,South America
Peru,2010,16.3,South America
Peru,2011,16.7,South America
Peru,2012,17.2,South America
Peru,2013,17.7,South America
Peru,2014,18.1,South America
Philippines,2010,4.6,Asia
Philippines,2011,4.8,Asia
Philippines,2012,5,Asia
Philippines,2013,5.2,Asia
Philippines,2014,5.5,Asia
Poland,2010,22.5,Europe
Poland,2011,22.9,Europe
Poland,2012,23.4,Europe
Poland,2013,24,Europe
Poland,2014,24.5,Europe
Portugal,2010,19.9,Europe
Portugal,2011,20.4,Europe
Portugal,2012,21,Europe
Portugal,2013,21.5,Europe
Portugal,2014,22.1,Europe
Qatar,2010,29.5,Asia
Qatar,2011,30,Asia
Qatar,2012,30.6,Asia
Qatar,2013,31.3,Asia
Qatar,2014,32,Asia
Romania,2010,21,Europe
Romania,2011,21.5,Europe
Romania,2012,22.1,Europe
Romania,2013,22.7,Europe
Romania,2014,23.3,Europe
Russia,2010,23.2,Europe
Russia,2011,23.5,Europe
Russia,2012,23.9,Europe
Russia,2013,24.4,Europe
Russia,2014,24.8,Europe
Rwanda,2010,3.3,Africa
Rwanda,2011,3.5,Africa
Rwanda,2012,3.8,Africa
Rwanda,2013,4,Africa
Rwanda,2014,4.3,Africa
Saint Kitts and Nevis,2010,19.1,North America
Saint Kitts and Nevis,2011,19.7,North America
Saint Kitts and Nevis,2012,20.4,North America
Saint Kitts and Nevis,2013,21,North America
Saint Kitts and Nevis,2014,21.7,North America
Saint Lucia,2010,16.3,North America
Saint Lucia,2011,16.9,North America
Saint Lucia,2012,17.4,North America
Saint Lucia,2013,17.9,North America
Saint Lucia,2014,18.5,North America
Saint Vincent and the Grenadines,2010,19.4,North America
Saint Vincent and the Grenadines,2011,20.1,North America
Saint Vincent and the Grenadines,2012,20.8,North America
Saint Vincent and the Grenadines,2013,21.5,North America
Saint Vincent and the Grenadines,2014,22.3,North America
Samoa,2010,41.7,Oceania
Samoa,2011,42.3,Oceania
Samoa,2012,42.9,Oceania
Samoa,2013,43.6,Oceania
Samoa,2014,44.2,Oceania
Sao Tome and Principe,2010,8,Africa
Sao Tome and Principe,2011,8.4,Africa
Sao Tome and Principe,2012,8.9,Africa
Sao Tome and Principe,2013,9.3,Africa
Sao Tome and Principe,2014,9.7,Africa
Saudi Arabia,2010,30,Asia
Saudi Arabia,2011,30.8,Asia
Saudi Arabia,2012,31.6,Asia
Saudi Arabia,2013,32.4,Asia
Saudi Arabia,2014,33.3,Asia
Senegal,2010,5.7,Africa
Senegal,2011,6,Africa
Senegal,2012,6.2,Africa
Senegal,2013,6.5,Africa
Senegal,2014,6.8,Africa
Serbia,2010,20.6,Europe
Serbia,2011,21.1,Europe
Serbia,2012,21.6,Europe
Serbia,2013,22,Europe
Serbia,2014,22.5,Europe
Seychelles,2010,11.7,Africa
Seychelles,2011,12.1,Africa
Seychelles,2012,12.5,Africa
Seychelles,2013,12.9,Africa
Seychelles,2014,13.4,Africa
Sierra Leone,2010,5.8,Africa
Sierra Leone,2011,6,Africa
Sierra Leone,2012,6.3,Africa
Sierra Leone,2013,6.6,Africa
Sierra Leone,2014,6.9,Africa
Singapore,2010,5.8,Asia
Singapore,2011,5.9,Asia
Singapore,2012,6.1,Asia
Singapore,2013,6.2,Asia
Singapore,2014,6.3,Asia
Slovakia,2010,19.5,Europe
Slovakia,2011,20,Europe
Slovakia,2012,20.4,Europe
Slovakia,2013,20.9,Europe
Slovakia,2014,21.4,Europe
Slovenia,2010,19.8,Europe
Slovenia,2011,20.2,Europe
Slovenia,2012,20.6,Europe
Slovenia,2013,21.1,Europe
Slovenia,2014,21.6,Europe
Solomon Islands,2010,16.7,Oceania
Solomon Islands,2011,17.3,Oceania
Solomon Islands,2012,17.9,Oceania
Solomon Islands,2013,18.5,Oceania
Solomon Islands,2014,19.2,Oceania
Somalia,2010,5.4,Africa
Somalia,2011,5.6,Africa
Somalia,2012,5.9,Africa
Somalia,2013,6.1,Africa
Somalia,2014,6.3,Africa
South Africa,2010,23.3,Africa
South Africa,2011,23.9,Africa
South Africa,2012,24.5,Africa
South Africa,2013,25.1,Africa
South Africa,2014,25.8,Africa
South Korea,2010,4.1,Asia
South Korea,2011,4.3,Asia
South Korea,2012,4.4,Asia
South Korea,2013,4.5,Asia
South Korea,2014,4.6,Asia
Spain,2010,24,Europe
Spain,2011,24.5,Europe
Spain,2012,25,Europe
Spain,2013,25.5,Europe
Spain,2014,26.1,Europe
Sri Lanka,2010,3.8,Asia
Sri Lanka,2011,4,Asia
Sri Lanka,2012,4.3,Asia
Sri Lanka,2013,4.6,Asia
Sri Lanka,2014,4.8,Asia
Sudan,2010,5.6,Africa
Sudan,2011,5.3,Africa
Sudan,2012,5.6,Africa
Sudan,2013,5,Africa
Sudan,2014,5.2,Africa
Suriname,2010,23,South America
Suriname,2011,23.6,South America
Suriname,2012,24.2,South America
Suriname,2013,24.8,South America
Suriname,2014,25.3,South America
Sweden,2010,19.6,Europe
Sweden,2011,20,Europe
Sweden,2012,20.4,Europe
Sweden,2013,20.8,Europe
Sweden,2014,21.2,Europe
Switzerland,2010,18.8,Europe
Switzerland,2011,19.2,Europe
Switzerland,2012,19.6,Europe
Switzerland,2013,19.9,Europe
Switzerland,2014,20.4,Europe
Syria,2010,21.2,Asia
Syria,2011,21.9,Asia
Syria,2012,22.7,Asia
Syria,2013,23.5,Asia
Syria,2014,24.3,Asia
Tajikistan,2010,9.5,Asia
Tajikistan,2011,10,Asia
Tajikistan,2012,10.4,Asia
Tajikistan,2013,10.9,Asia
Tajikistan,2014,11.4,Asia
Tanzania,2010,5.2,Africa
Tanzania,2011,5.5,Africa
Tanzania,2012,5.8,Africa
Tanzania,2013,6.1,Africa
Tanzania,2014,6.4,Africa
Thailand,2010,7.3,Asia
Thailand,2011,7.9,Asia
Thailand,2012,8.4,Asia
Thailand,2013,9,Asia
Thailand,2014,9.5,Asia
Togo,2010,5.4,Africa
Togo,2011,5.6,Africa
Togo,2012,5.9,Africa
Togo,2013,6.2,Africa
Togo,2014,6.5,Africa
Trinidad and Tobago,2010,15.4,North America
Trinidad and Tobago,2011,16.1,North America
Trinidad and Tobago,2012,16.7,North America
Trinidad and Tobago,2013,17.4,North America
Trinidad and Tobago,2014,18.2,North America
Tunisia,2010,22.7,Africa
Tunisia,2011,23.4,Africa
Tunisia,2012,24.1,Africa
Tunisia,2013,24.9,Africa
Tunisia,2014,25.7,Africa
Turkey,2010,27.4,Asia
Turkey,2011,28.2,Asia
Turkey,2012,29,Asia
Turkey,2013,29.8,Asia
Turkey,2014,30.6,Asia
Turkmenistan,2010,13.8,Asia
Turkmenistan,2011,14.3,Asia
Turkmenistan,2012,14.9,Asia
Turkmenistan,2013,15.5,Asia
Turkmenistan,2014,16.1,Asia
Uganda,2010,3,Africa
Uganda,2011,3.2,Africa
Uganda,2012,3.4,Africa
Uganda,2013,3.5,Africa
Uganda,2014,3.7,Africa
Ukraine,2010,23.3,Europe
Ukraine,2011,23.7,Europe
Ukraine,2012,24.2,Europe
Ukraine,2013,24.6,Europe
Ukraine,2014,25.1,Europe
United Arab Emirates,2010,22.5,Asia
United Arab Emirates,2011,23.4,Asia
United Arab Emirates,2012,24.5,Asia
United Arab Emirates,2013,25.8,Asia
United Arab Emirates,2014,27.2,Asia
United Kingdom,2010,25.7,Europe
United Kingdom,2011,26.3,Europe
United Kingdom,2012,26.9,Europe
United Kingdom,2013,27.5,Europe
United Kingdom,2014,28.2,Europe
United States of America,2010,33.4,North America
United States of America,2011,34,North America
United States of America,2012,34.7,North America
United States of America,2013,35.4,North America
United States of America,2014,36,North America
Uruguay,2010,25.9,South America
Uruguay,2011,26.4,South America
Uruguay,2012,26.8,South America
Uruguay,2013,27.3,South America
Uruguay,2014,27.8,South America
Uzbekistan,2010,11.9,Asia
Uzbekistan,2011,12.4,Asia
Uzbekistan,2012,12.9,Asia
Uzbekistan,2013,13.5,Asia
Uzbekistan,2014,14.1,Asia
Vanuatu,2010,19.4,Oceania
Vanuatu,2011,20,Oceania
Vanuatu,2012,20.7,Oceania
Vanuatu,2013,21.4,Oceania
Vanuatu,2014,22.1,Oceania
Venezuela,2010,22.4,South America
Venezuela,2011,22.9,South America
Venezuela,2012,23.3,South America
Venezuela,2013,23.8,South America
Venezuela,2014,24.3,South America
Vietnam,2010,1.3,Asia
Vietnam,2011,1.4,Asia
Vietnam,2012,1.5,Asia
Vietnam,2013,1.6,Asia
Vietnam,2014,1.8,Asia
Yemen,2010,10.8,Asia
Yemen,2011,11.3,Asia
Yemen,2012,11.8,Asia
Yemen,2013,12.3,Asia
Yemen,2014,12.9,Asia
Zambia,2010,4.9,Africa
Zambia,2011,5.2,Africa
Zambia,2012,5.4,Africa
Zambia,2013,5.7,Africa
Zambia,2014,6,Africa
Zimbabwe,2010,10.6,Africa
Zimbabwe,2011,10.8,Africa
Zimbabwe,2012,11.1,Africa
Zimbabwe,2013,11.3,Africa
Zimbabwe,2014,11.6,Africa